# Gene Family	CD16_T1_B3_Abundance-RPKs	CD16_T2_B3_Abundance-RPKs	CD16_T3_B3_Abundance-RPKs	CD17_T1_B7_Abundance-RPKs	CD17_T3_B7_Abundance-RPKs	CD17_T4_B7_Abundance-RPKs	CD1_T1_B1_Abundance-RPKs	CD1_T2_B1_Abundance-RPKs	CD27_T1_B7_Abundance-RPKs	CD27_T2_B7_Abundance-RPKs	CD27_T3_B7_Abundance-RPKs	CD28_T1_B7_Abundance-RPKs	CD28_T2_B7_Abundance-RPKs	CD28_T4_B7_Abundance-RPKs	CD35_T1_B7_Abundance-RPKs	CD35_T2_B7_Abundance-RPKs	CD35_T3_B7_Abundance-RPKs	CD35_T4_B7_Abundance-RPKs	CD38_T1_B7_Abundance-RPKs	CD38_T2_B7_Abundance-RPKs	CD38_T3_B7_Abundance-RPKs	CD38_T4_B7_Abundance-RPKs	CD38_T5_B7_Abundance-RPKs	CD5_T1_B2_Abundance-RPKs	CD5_T1_B6_Abundance-RPKs	CD5_T2_B2_Abundance-RPKs	CD5_T2_B6_Abundance-RPKs	CD5_T3_B2_Abundance-RPKs	CD5_T3_B6_Abundance-RPKs	DONOR10_T1_B8_Abundance-RPKs	DONOR2_T1_B1_Abundance-RPKs	DONOR2_T1_B4_Abundance-RPKs	DONOR2_T2_B2_Abundance-RPKs	DONOR3_T1_B1_Abundance-RPKs	DONOR3_T2_B2_Abundance-RPKs	DONOR3_T3_B6_Abundance-RPKs	DONOR7_T1_B8_Abundance-RPKs	DONOR7_T2_B8_Abundance-RPKs	IBS2_T1_B1_Abundance-RPKs	IBS2_T2_B1_Abundance-RPKs	IBS2_T3_B1_Abundance-RPKs	IBS2_T5_B2_Abundance-RPKs	IBS6_T1_B2_Abundance-RPKs	IBS6_T2_B2_Abundance-RPKs	IBS6_T3_B2_Abundance-RPKs	IBS6_T4_B2_Abundance-RPKs	IBS9_T1_B2_Abundance-RPKs	IBS9_T2_B2_Abundance-RPKs	IBS9_T3_B2_Abundance-RPKs	SFM028_T1_B1_Abundance-RPKs	SFM034_T1_B3_Abundance-RPKs	SFM034_T2_B3_Abundance-RPKs	SFM034_T3_B3_Abundance-RPKs	SFM034_T4_B3_Abundance-RPKs	SFM035_T1_B3_Abundance-RPKs	SFM035_T2_B3_Abundance-RPKs	SFM035_T3_B3_Abundance-RPKs	SFM035_T4_B3_Abundance-RPKs	SFM036_T1_B3_Abundance-RPKs	SFM036_T2_B3_Abundance-RPKs	SFM036_T3_B3_Abundance-RPKs	SFM036_T4_B3_Abundance-RPKs	SFM037_T1_B3_Abundance-RPKs	SFM037_T2_B3_Abundance-RPKs	SFM037_T3_B3_Abundance-RPKs	SFM037_T4_B3_Abundance-RPKs	SFM038_T1_B3_Abundance-RPKs	SFM038_T2_B3_Abundance-RPKs	SFM038_T3_B3_Abundance-RPKs	SFM038_T4_B3_Abundance-RPKs	SPORT12_T1_B8_Abundance-RPKs	SPORT17_T1_B3_Abundance-RPKs	SPORT4_T1_B8_Abundance-RPKs	UC15_T1_B3_Abundance-RPKs	UC15_T2_B3_Abundance-RPKs	UC15_T3_B3_Abundance-RPKs	UC15_T4_B3_Abundance-RPKs	UC15_T5_B5_Abundance-RPKs	UC22_T1_B6_Abundance-RPKs	UC22_T2_B6_Abundance-RPKs	UC22_T3_B6_Abundance-RPKs	UC22_T4_B6_Abundance-RPKs	UC22_T5_B6_Abundance-RPKs	UC33_T1_B7_Abundance-RPKs	UC33_T2_B7_Abundance-RPKs	UC33_T3_B7_Abundance-RPKs	UC33_T4_B7_Abundance-RPKs	UC36_T1_B7_Abundance-RPKs	UC36_T2_B7_Abundance-RPKs	UC36_T3_B7_Abundance-RPKs	UC36_T4_B7_Abundance-RPKs	UC36_T5_B7_Abundance-RPKs	UC3_T1_B1_Abundance-RPKs	UC3_T3_B1_Abundance-RPKs	UC3_T3_B4_Abundance-RPKs	UC3_T5_B5_Abundance-RPKs	UC7_T1_B2_Abundance-RPKs	UC7_T1_B6_Abundance-RPKs	UC7_T2_B2_Abundance-RPKs	UC7_T2_B6_Abundance-RPKs	UC7_T3_B2_Abundance-RPKs	UC7_T3_B6_Abundance-RPKs	UC8_T1_B2_Abundance-RPKs	UC8_T1_B5_Abundance-RPKs	UC8_T2_B2_Abundance-RPKs	UC8_T2_B4_Abundance-RPKs	UC8_T3_B2_Abundance-RPKs	UC8_T3_B4_Abundance-RPKs
K19239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.3407066279	6.1371095203	0	0	0	0	0	0	6.4129011068	0	6.1412254751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.4834076866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K19265	1902.9521568702	2009.9105290843	2158.3106368734	382.8608735031	714.5196493491	675.1978504865	1107.0282114306	185.5990212190	733.4347310598	888.5649415438	1045.6288462460	897.9692532065	608.7316260165	420.2124081322	1006.4795355525	679.6285291377	0	656.6982315883	249.3169155602	878.2601828224	0	508.4084723301	111.6823160857	1041.7480333689	359.4922036981	745.5385540234	997.2561122901	354.4266787693	956.9653722693	1305.3860694864	80.5821789878	2081.0919584172	651.8551275876	217.0176837925	2282.2063682561	1845.3219511705	1746.6301124087	2453.0308058741	517.3919747128	438.1166034714	685.5115620810	1591.1089023825	1570.6578228221	1224.6214861801	1663.3038599213	1441.2265213651	2606.5428028201	2510.3957904035	1603.8692229965	925.1052574315	1271.0874200931	986.2080550628	869.2788035591	981.3376727178	781.1568909520	621.9474357655	799.9406771120	1079.5289648620	1298.6366673487	1330.2647176640	961.6951938041	1064.8405588098	1507.8323506054	1022.8977354352	970.0531964999	669.1819537889	455.9758118566	614.8442608080	571.8805686514	922.9392737807	651.0552448500	2787.2132961325	1795.8920633462	39.7805924695	57.3783048155	758.5554045030	1811.1351601114	747.9897210698	100.2467680216	191.0084672236	515.7664148712	1872.8924830401	2198.7204871190	19.7636441181	85.2686446778	60.5180622081	552.0972767001	842.5329291718	1116.9589087954	453.8318100205	415.6839271497	0	616.3518199246	116.7048353362	1866.9102195990	2195.8379273310	0	0	74.6763912024	48.4253854684	0	0	1508.0466668816	720.0809483265	1266.9356254301	1636.3375246929	2095.2813738252	2689.4738999563
K19266	0	0	0	82.4700964196	0	0	3.0109235141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.2189034986	0	0	0	0	0	0	0	0	0	3.7567260835	10.5316940542	22.5990523893	0	0	0	27.6761248712	0	0	0	0	0	0	0	0	44.3898202553	33.0687214835	54.8980194738	0	0	0	0	0	0	0	0	0	0	3.0120481928	0	9.0333166804	8.7077466160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K19267	0	0	0	12.3532552312	584.1228497106	0	207.6138227032	15.2626132579	10.8117572391	11.5290137189	0	0	19.1199209164	0	8.5602166380	55.0222827862	0	0	0	0	0	71.2419240350	15.6725382381	1062.3121139232	351.3892874476	66.5128087478	103.1903791930	7.4315784923	14.7068726572	19.3656848343	0	21.1444735318	38.4690732186	0	0	9.8126194575	64.1655821465	66.0856513450	43.4883855858	44.9585079289	0	7.1391140497	6.9138672281	49.4426881003	107.4827697887	76.7161158018	529.9504836614	236.7413358721	60.9323934057	42.1688621180	0	10.0580308791	0	0	0	7.8553868599	16.6907721797	0	17.9903148075	21.9336359526	26.0658241562	83.1381672384	26.2631850319	5.1284390088	0	12.8944445754	0	6.5039503584	5.1709008426	10.4846030342	0	0	0	25.7644565270	51.5378520181	114.1662522715	0	64.0302173281	0	0	0	0	12.3126573793	0	0	0	8.5846573239	20.9202032430	14.7790320974	0	0	0	41.4537561366	0	0	15.6320699805	0	0	17.1639843248	12.2178789874	0	0	0	0	0	0	7.3684908379	14.1017454496
K19268	0	0	0	0	582.9376969862	17.7415918791	145.0731381609	0	0	0	0	0	0	0	66.7190014250	36.9317874858	0	40.4331529915	12.0627777862	0	0	0	0	0	0	0	0	0	0	60.6803244918	0	0	0	0	0	0	11.2940772038	17.6248070882	44.7108717774	61.5612507522	0	0	0	0	0	0	473.7598219592	55.4882826116	0	0	0	0	0	0	0	5.8505049592	23.4117420671	0	8.0594614717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.8414676621	14.9912852724	127.0601938055	0	0	0	0	0	0	0	0	0	0	0	0	0	28.3819234739	19.1645294587	0	0	0	20.6628195239	0	0	0	0	0	0	0	0	0	0	0	0	0
K19270	0	0	0	30.6381701035	950.1507444510	0	384.9040600572	17.1808013201	0	4.9267805337	0	11.3933456194	8.2165902976	0	0	45.4601355001	0	13.0606085142	0	0	0	48.6587473336	11.3062994405	1167.4861397650	391.4964788570	62.9346648481	80.4767317204	0	0	30.3575936732	0	0	0	0	0	0	57.4489336437	62.2769169736	58.4687720905	80.4810207452	3.4217905712	4.7477441865	0	30.1926741292	78.4935779232	110.0294507429	895.0070400855	378.7659307428	99.1075067844	57.8850850154	0	0	0	0	0	3.4246575342	13.7554236290	0	15.6412709848	24.2037733340	0	128.3894024612	5.2890393160	8.6590497870	0	8.7567148072	0	10.4199915320	12.1086788315	0	9.5499782523	0	11.0796656777	34.1146594559	13.0612012864	240.2347291973	0	46.3963027130	0	0	0	0	0	0	0	0	0	0	0	8.1290987052	0	0	17.2595201945	0	24.1788499853	12.1602196100	0	0	32.2125784233	6.3842998939	0	0	0	0	0	0	9.7343805589	0
K19271	1526.2216511181	1084.7508273248	579.9676018755	64.0558244054	24.2746252908	178.3980192919	500.3552022671	42.3984633602	109.1839992990	100.3582941391	177.7778526126	524.4688976722	378.5550447117	0	1974.4162449075	791.7363537571	0	118.2096081656	51.4019938555	714.8893923864	0	189.6109014144	13.6703398133	86.6971128836	31.1622831955	531.4310536127	715.1953477174	19.7031273035	58.0865714245	495.6388005907	0	142.8621302564	69.9393710086	54.8544038295	1498.7090109981	1137.3095826985	162.5260864293	114.1034842920	417.7839985983	221.1231337123	219.6241648712	378.8352244335	1391.5674732903	1335.9558367462	667.2539866858	919.6188178337	1542.5938366590	2555.9046721685	1030.9901076445	501.9402223670	100.4278332916	173.2363649240	72.0301587618	243.6304480420	198.3168410280	210.2839897613	487.5007944630	197.3489938405	867.1323283892	697.2220872185	44.1417542895	478.0658251331	549.6037001525	881.7369839001	197.4307678403	372.6514380998	303.1769263691	431.7269313223	467.3387039851	542.5123119818	182.2518795639	1384.3515003506	838.7566827096	0	0	611.4125199591	1402.4550588512	480.3483114378	88.3165263837	149.5195965851	288.8101008549	1267.6663181760	828.8860982555	0	0	6.7980454897	7.4661039194	565.4449032771	376.7936171340	79.4328632419	61.6049629921	0	747.3637593932	33.5815607646	262.6450176109	94.9576944086	0	0	0	8.4118875674	0	0	1684.5333998305	891.3984039788	1596.3312701968	1784.0387813301	1007.2167877856	1225.3337332383
K19272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.5026968215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76.6556115158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.7451071751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K19273	14.4708985789	0	10.3361444311	84.0962953275	12.2710148957	24.5850488691	0	4.4937762638	0	0	0	0	12.3326436995	0	8.2338196043	0	0	0	0	0	0	0	0	144.4655950880	38.8301674528	0	14.2838449630	0	0	10.0869829181	0	4.1168088319	16.3625462467	0	0	20.5225619871	66.6827930036	58.6960722083	15.8122695883	15.6931645056	11.0879695533	106.0126698099	46.9015154167	8.0911428827	6.1443798294	0	173.5739576879	14.3345491627	16.2749973124	0	9.0127530787	13.2127958517	11.0775000066	0	4.5039121852	0	2.2544209731	0	111.6013801279	130.1337162542	17.9682088112	71.7249386103	4.5038257107	2.2494047376	0	0	0	0	2.2291303026	0	30.2483683002	26.7778923448	14.1314070818	0	6.1634741031	6.1700173555	107.4507953474	20.0373086475	0	0	0	0	4.0311808919	0	0	0	0	0	0	26.7597622586	20.5793681988	0	0	0	4.1170107724	0	0	0	0	0	0	0	6.1627847150	4.4283962459	0	0	14.3017110051	20.4435068093
K19275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75.0683152427	3.7199166193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41.9276654995	34.7694230468	3.7447761729	36.0324511206	83.3355337501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.7323203703	0	0	0	0	0	0	0	0	0	0	0	0	0
K19276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61.0384581473	36.0458078915	0	134.4585069999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K19278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.5128871471	20.5703156977	0	0	0	0	0	0	0	0	0	0	0	0	0	3.4551164771	0	0	0	0	0	0	69.4995348990	0	0	0	0	0	0	0	0	0	420.4408077895	43.1450315485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K19285	12.8254543314	0	0	0	0	0	3.9794699773	4.0185917711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2889607341	0	0	48.6232523823	16.5593753091	0	0	0	8.8575589304	36.6896654619	0	0	5.3572654655	10.2596204535	0	0	0	0	0	0	0	0	16.1962582064	8.0741133477	12.1476752105	0	0	5.4035817194	0	6.7494669282	0	0	12.1548723336	14.8557513503	12.0613826175	9.4503459449	18.8699967194	4.0504066820	2.7027027027	0	5.4413553831	4.0359344572	0	0	0	0	0	0	32.5514251465	4.0012691337	0	0	0	0	8.9613243133	0	0	0	0	0	0	0	0	0	0	2.6742747639	56.2480197810	0	0	0	0	0	0	0	0	0	0	0	0	0
K19286	0	0	11.2568927144	0	0	0	10.2981376198	0	0	0	0	240.0009389500	12.5620570365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.5269523537	0	0	0	94.8634082488	25.2757000330	36.8689973188	13.3796165363	17.7461552178	32.6049536753	6.9638743276	26.4337097672	0	48.7257750528	80.7366752242	0	0	0	8.6536603034	0	0	0	0	16.2811362794	7.3672402867	14.7914008706	11.7932450776	0	0	0	0	8.8512529186	25.1722617172	19.2680903377	26.5225460978	14.8149117873	35.3895402706	20.6289776168	32.6798550810	74.9118522549	88.2107415328	77.4059766558	0	0	9.8568552112	0	0	0	0	16.7422994227	108.7811831676	79.5011846948	0	0	0	0	0	0	15.4107793654	0	0	0	0	16.7657053522	0	0	0	0	0	0	0	37.5971119288	20.7234141149	68.2635320239	76.7941713057	18.0589663750	39.0296062838
K19291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.5926273537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K19294	124.8377587163	77.0505771594	214.8854132526	18.2956146746	0	226.7671123773	124.1479129945	12.0703245934	147.9797355741	844.7840411344	80.4513143377	0	52.7352605230	244.1251212078	1407.4314262598	558.9126667099	0	223.4620007563	0	0	0	140.2626528533	0	0	0	56.9328520351	78.4972155055	161.6384414351	499.2033075393	511.1638294645	82.7542433503	1970.7663009621	610.5988746873	230.5955186548	0	260.4206612505	302.4319240788	662.8886793317	283.1552235193	321.1397234184	169.8659923791	714.5492448981	219.6684146295	161.2458310763	857.5721315793	212.3451101794	78.8139786988	0	73.5011426394	194.3341135473	209.2864061680	252.4927737814	397.8556494160	266.4882786154	109.4457946993	78.3127934525	99.3230357206	132.9457846488	246.9709832841	321.7369446148	305.0017465566	346.6845352972	78.8702456629	179.1566397214	289.7899393578	48.0771723992	130.5773550062	119.5604745139	133.8572932294	394.1062961685	79.6631531645	2619.3692763123	822.1438864938	0	24.0248631203	90.3293398106	249.2155462588	68.4962465631	12.3416318737	14.6715917850	69.5250929519	146.8307749588	336.3522157632	0	39.2641278927	27.4866172838	957.8576860877	85.5097315451	779.4461331397	422.8041324848	206.8224885344	0	0	59.8658785099	693.2498550780	62.7261194762	0	0	0	0	0	0	60.2667020048	11.3722738743	27.8907928337	38.9312498354	1619.7805920191	2380.5425001006
K19299	22.6906626977	0	29.3600587388	110.4044257063	29.2408352167	61.1794548916	0	0	14.6329825841	0	0	118.4060526003	35.8721574019	0	26.6083161943	15.9671114802	0	0	0	0	0	0	0	125.8855568641	34.5314751106	9.2739399097	29.2200228996	0	0	7.8977362668	0	22.6147701879	11.9436472005	9.8595837089	9.2948014581	69.1198812371	157.9383792677	136.8800552947	28.0698895106	42.0217667714	33.7959754535	206.9859416348	196.3685133471	107.5078797662	98.1444448660	62.4032467374	287.8701750173	13.2882776459	9.2886423646	5.5016731768	46.2813236003	26.5547082005	23.9372860772	0	11.2645832352	8.4521620689	16.8842342678	0	373.9421410545	298.0347509468	32.3933984460	199.8179686217	16.8849173784	0	0	8.4521620689	0	16.8170964051	5.6354358797	14.0796806465	38.1669146544	28.0172088065	21.0635152282	0	0	0	202.7410074272	37.7989809748	0	0	0	0	0	0	0	0	0	99.7843272473	102.4313511709	102.4467960091	146.3066762427	0	0	0	7.9800194674	0	0	0	0	0	0	0	664.8233256421	368.2547505129	415.2679810211	490.6525567439	289.1879772440	428.2784241722
K19300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.6219539889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K19302	836.9139739753	681.3819843611	650.1315240088	123.3744123335	453.9982799503	152.3853866363	938.6992877379	149.3220724241	902.7269935475	786.7634545612	318.2482887311	436.7923630442	189.0012309108	183.9030821068	386.1610058823	233.0375418129	0	351.5927170253	271.3729897731	63.2381241203	0	221.8634426131	54.9684826217	1645.5014233800	588.4106965080	541.1576243305	707.0147219624	614.0182141603	1653.5435801735	1150.2367676128	37.5775375385	1380.8841610708	515.3727956759	86.9879342817	566.6632359819	718.3718133301	710.4996712656	1394.1702424948	244.3138347422	212.1100308039	114.2587469614	1090.1293269494	714.1478806092	923.0970955963	1331.8683325153	831.0728357820	1769.5244427524	1409.3409759368	572.1075413351	265.3430780711	655.9632726419	427.3545237619	424.7378058549	534.0965641251	376.0957649696	477.4024791610	501.0497574931	636.2186051348	742.0604194485	780.2660965951	660.5345492269	701.1309260269	310.6027215409	418.4124396337	343.0305234613	231.2772576541	155.4699785459	281.9808525719	304.6790603429	378.7321889047	183.7685960052	1663.0611563965	843.2627343517	31.4562690235	61.4757763868	537.1113415998	1029.6527911722	399.0546225800	77.2829214780	112.0780570816	556.1307578767	939.0456985625	901.2201935000	14.3508640575	45.7468439142	32.7053526140	285.4351589638	553.5983704155	639.8669225049	371.4200067933	304.8391348827	0	284.9278931589	41.3969015402	603.9963589637	781.6862572451	0	0	45.4441708757	22.5694174954	0	0	866.5093898742	394.5162171495	794.6663624602	864.1003243571	1451.1601742167	1804.6703453757
K19303	0	0	0	5.2099641524	295.7059974614	0	123.4295089818	0	0	0	0	0	0	0	0	11.5997560269	0	0	0	0	0	30.8878445699	0	480.3061116605	166.9128310593	21.8262552130	28.2057183311	0	0	10.1437719249	0	0	0	0	0	0	14.0541335973	12.7500366806	31.3032174342	41.9440201760	0	0	0	15.3169720849	31.9615832889	39.8870894590	408.7426150921	163.7772137997	33.3662118889	20.2022493325	0	0	0	0	0	0	0	0	0	10.9025357526	0	39.4528048357	0	2.7373152349	0	2.7323953904	0	0	5.4622608230	0	0	0	7.6084441966	15.4796289780	23.2400327154	109.5383067323	0	24.3954611003	0	0	0	0	0	0	0	0	0	0	6.4552762288	0	0	0	0	2.7147766782	0	0	0	0	15.3552534882	7.7200138305	0	0	7.2714764627	0	0	0	0	0
K19304	0	0	0	0	527.5159312757	0	246.8758129379	28.2478814867	0	0	0	11.7092806046	14.8509234180	0	7.8134039113	27.3515104826	0	0	0	0	0	36.7355016642	0	713.9389619530	260.0604585819	31.2180147631	33.5721053170	0	0	19.4145518046	0	0	0	0	0	0	34.1995750298	28.7353747321	46.7720223060	49.9470768634	2.4273888380	0	0	19.6829039287	38.3310043111	53.5155945313	528.2388191553	201.3072753084	50.7598031402	29.6997908437	0	3.2009957833	0	0	0	0	14.5045909515	0	13.7311591329	27.4666421652	0	80.6047847025	0	15.2642106957	4.0474340907	13.7529458498	0	0	2.4232633279	0	0	0	0	23.4978249525	14.8815140885	124.4874393495	0	31.3778204460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.3522698440	0	9.9803255347	2.4122647864	0	0	13.2733384756	10.9469081338	0	0	0	0	0	0	0	7.8653647283
K19309	2406.7122874499	1708.7103159036	1793.8167942971	387.3963107166	28.5231268258	240.4956266444	470.5714385522	88.2095784434	114.7903972343	186.1886123039	146.7169011475	113.2381893565	128.1866578170	106.4039939702	1918.2440208401	976.4135048976	0	411.3117113582	26.1316254496	0	0	30.8082370355	8.5314772232	7.0030906047	0	295.2287439514	320.1950890366	216.2599072621	519.8847109763	756.2890588846	22.4558509885	555.6315698343	304.5311618191	226.2508054500	169.1906126225	891.1101194522	346.2894120791	909.3016450652	214.3973399243	317.3598946349	274.0428216177	1815.0308953329	323.3497965335	415.7873615556	1010.8058757824	1198.6986307991	793.4154788700	732.9747646575	2200.5259957650	44.9174751665	418.4441185402	299.6915011136	345.7987583103	185.8225290301	211.9428587478	185.8787481702	241.8504285577	368.0483503182	178.1684853503	374.6998502777	501.5628458441	502.6693778403	2161.2175821193	1076.5535849456	1278.0600197080	863.4271009665	305.7636791301	250.7201649286	237.7125242368	549.7813198243	371.7117517631	2674.1699520500	428.7527513583	0	31.1951621047	437.7512017341	1528.9267091931	520.6846269894	88.2024222459	85.6259153047	355.1157308338	552.8724126913	971.4087173303	7.7948344515	56.5080941964	16.8120040925	26.5127575747	541.8270083867	640.2893037135	238.3317611952	362.1236999920	0	55.1830676393	10.6946577470	223.2782559211	104.5052681909	0	0	15.9450582785	6.2785674144	0	0	889.3138452198	320.7180091066	713.3513401211	914.3849686871	1231.6705386256	1835.7003502805
K19310	2277.0711302671	747.9152341223	1530.9320332351	366.6082172587	16.5215218538	167.5427611744	389.2697839671	43.1426610467	74.3372434145	221.4126919419	58.0762582700	73.3164909895	124.0136603381	66.5629177080	3585.2976778284	1533.1359098481	0	412.0836829151	6.3268373338	0	0	13.7224841898	0	0	0	230.9032519075	227.6588153485	101.5833889589	328.0694528687	191.7133597564	19.8332976671	458.5807438027	191.4428521221	177.1664229549	116.8055926119	629.9991620445	312.4726218575	760.2912048907	192.0526605424	214.5981365555	190.6255404957	1981.5440645261	107.3611957276	231.7095252011	851.6781518548	1375.6279433975	194.5107691351	394.8506213153	1207.0146656790	19.0665973141	396.2599136459	227.9009255401	210.4556145656	182.4502420687	134.1900065197	172.7365460518	181.1319049633	265.8762256607	158.4963314682	320.2533043759	418.0296917420	413.1378072755	1806.7146271733	1481.4990266488	1838.0475728668	933.8546694689	231.6547311208	165.1995095725	127.4067476014	446.0351195455	435.3557779626	3131.5450994459	471.6106557907	0	34.4464656172	510.9359696513	1523.0943905328	618.8845689514	30.5521039058	31.9448781121	142.0827539109	239.0866545184	849.9999188404	0	63.6734083618	14.9228470332	58.5168224327	617.3700716927	627.6440308314	204.6137974029	305.2669779824	0	44.8437834777	14.1095658765	104.4067097557	60.0359291315	0	0	11.5545859829	7.1829892198	0	0	664.2712805873	297.4097144032	453.3761479287	717.1934695640	412.9582487029	738.4923737380
K19333	0	0	0	8.0049480900	379.0421524203	0	204.2631593295	19.7872175084	0	0	0	0	0	0	0	21.3629682703	0	0	0	0	0	36.0537782010	0	653.4255662187	175.9787045852	27.9589512568	38.8394466060	0	0	13.2073488532	0	0	0	0	0	0	19.8116005927	27.6992920220	39.3673933368	43.7795805816	0	0	0	19.9630014975	28.2887125730	66.6380137175	453.1460609308	197.1743810453	40.4248172472	25.2198565574	0	0	0	0	0	0	4.4704741178	0	5.6447356697	19.7719139547	0	81.8885377156	0	10.1206835554	0	12.7199441615	0	7.0708732773	0	0	0	0	0	13.3956913554	17.6354288733	79.0306017924	0	19.6576705935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.2752794912	0	0	5.6374516377	5.3245362148	0	21.3180589102	9.3420824660	0	0	0	0	0	0	0	0
K19334	11.5634806340	39.3256829651	37.0746326373	7.3111388048	449.9575758448	0	268.4986312581	32.4980744523	0	4.8780487805	0	0	0	0	9.6637985549	31.6756377194	0	13.9258917732	0	0	0	48.6194391810	0	687.3508970823	208.4617318035	29.1151430053	48.4407418393	0	0	19.1286711563	0	0	0	0	0	0	40.5417844445	31.0131002735	58.9676635303	58.3856198611	0	0	0	21.8655294651	60.5330480922	82.4205435369	608.1235109419	242.5375219371	55.8377644221	42.3666676132	2.6622627293	0	0	2.7141556415	0	8.1489382502	5.2005743289	0	21.6413755133	24.3912782169	2.7068183212	91.8546742342	5.4209659591	16.2669491198	13.5666180356	13.4358922089	0	5.3880548671	13.5487061055	0	0	0	0	17.1482251851	34.3305982278	154.1942051677	4.8993158414	47.3478237574	0	0	0	0	0	0	0	0	0	0	9.7482391292	0	0	0	16.0710509827	0	0	0	7.2966919984	0	11.9755250651	12.0127923756	0	0	0	0	0	0	0	17.0273357558
K19335	0	0	0	12.5089471759	595.2511679118	0	100.8028555097	13.4981587784	0	0	0	0	0	0	0	51.1014576911	0	0	0	0	0	26.3963521092	0	747.0578626048	235.3578863797	25.5984640505	43.8733964974	0	9.0612944525	19.6684129824	0	0	0	0	7.2300915383	0	41.7975770781	41.8141959702	65.5375560014	70.7373121055	6.0763054827	0	0	10.7410016717	43.3774781778	46.4629638333	627.3930987248	187.6072930267	49.2016101806	30.8814718115	0	0	0	3.8443357904	0	0	0	0	5.8279826313	25.6723202370	0	80.8984604460	0	7.8546939404	3.8475767666	5.8939096267	0	0	0	0	0	0	0	55.0420954513	25.9371940811	148.6726955765	0	33.1070806199	0	0	0	0	0	0	0	0	0	0	16.6241482040	0	0	0	5.8379250212	0	3.7682308439	0	0	0	0	0	0	0	7.2398249338	0	0	5.4380823294	0	0
