featureid	Intercept	donor_source[T.DONOR3]	donor_source[T.DONOR7]	donor_source[T.SPORT17]	time_point
K13963	-1.85507248257034	-0.486089374300687	1.78702233217737	-1.33874522460397	0.180679069848907
K13979	-0.78018258427017	-1.07957717346832	-1.93089046098211	1.79402456866804	-0.609181566146958
K13990	-2.03346322391861	1.92006794047669	3.42250237844965	-1.87925626648363	0.121483521552932
K13993	1.76447399045593	1.36179975104645	0.200756097660274	-0.916178825625741	0.0682073105296012
K14048	-2.30407236431473	1.88742331099823	2.99156699560663	-3.90352858913835	0.358821230026137
K14051	-0.627872570499113	-2.51872869896576	-0.804251452460079	1.96366844760481	-0.684477848915208
K14052	-1.935432895168	-1.96002003121063	-1.40356936074713	2.47998891460005	-0.403527377156365
K14053	-3.37116406772964	-1.96710368561432	-1.30126132585028	0.694308262935317	0.178692953678023
K14054	-0.999062760814359	-0.41782065796539	-1.90909006215551	1.9989868222386	-0.487084967998612
K14055	-0.371669395908048	-1.04318472313568	-0.14408909298399	1.7917581616551	-0.661303831247437
K14056	-1.90920875881546	-1.94799610542938	0.216954747662754	2.6422027169377	-0.426501778868783
K14057	-1.39405463550918	-1.04409679341003	-0.129333396925717	2.12547312366072	-0.464844865707505
K14058	-0.937644704326322	-1.16867395805999	0.0471265351920064	1.83605537997786	-0.508810771612275
K14059	-1.52530811642044	-0.902598942991941	-0.715019424929409	0.718711238971389	-0.276163877902377
K14060	-1.28613828037613	-2.34876176285431	-1.75649442292669	0.923926693072951	-0.442418498901475
K14061	0.138563052669832	-2.11703034805938	-2.8310142955921	0.611571055522597	-0.397773755697358
K14062	-0.241035803302458	-1.57196947502777	-0.800517877115994	1.98320565806929	-0.794971151260484
K14063	-1.44458840702408	-2.29503890442535	-1.7013687095783	1.72277699100081	-0.419376386312592
K14064	-1.55787824009292	-0.860580648657529	-1.73277284718969	1.76707206355635	-0.326734406856645
K14065	-0.792847975238493	-2.50098225044891	-0.514927705302029	2.04191265689436	-0.602260811237443
K14088	-3.98278830860489	0.789376888993533	1.51568041227838	-1.14473353450891	0.657951669784438
K14155	2.5283578791774	0.499819491627963	-0.0381673998377611	-1.42291011227068	0.266268985362899
K14170	1.41517388905651	0.529540930512698	0.713422337994785	-1.28899187160429	0.407698290439498
K14187	0.0456068673289511	-1.07447489666626	-0.481970509066372	1.12353931056563	-0.573214603571046
K14188	-1.26543639515274	-1.31289347576782	-2.97085609055975	-1.62639095199999	0.606957213970077
K14205	-1.87727664326065	-1.97928377556488	-3.28527869798162	-2.73033632648882	0.91447134503926
K14260	0.418901161209414	0.132838678184302	0.453113923297138	-1.51505853546556	0.579018550010574
K14261	-1.40676711414688	-1.16733893322632	-1.84703244782904	1.65600023852888	-0.300742743519891
K14274	-2.63351486538284	1.83335033488587	0.766248325333805	0.865569692721999	0.073350774141204
K14287	-0.963964208110502	-1.72570463585541	-1.961146970763	1.81617055522505	-0.459705648926843
K14347	-0.329444273456266	-0.466425503966062	1.65287862204096	1.49613032924238	-0.595436437038529
K14348	-1.0551028094136	-0.638858045813291	-2.08672942735174	1.77630506145064	-0.30565575694834
K14392	-1.6988332114064	0.0591899199517086	2.04533956430933	0.848905187717116	0.0878635216673728
K14393	-0.979709609492948	-1.79143353867218	-2.0473433933399	1.53091321574751	-0.378890020755875
K14414	-0.579973085864713	-2.89437719750091	-0.939697881712704	1.60510645495955	-0.442990152148354
K14415	0.0826268353617881	1.81108454299286	2.06461654089472	0.518353325000442	-0.143226867524732
K14441	2.05275835181839	1.04699382615402	0.897912243828983	-0.562901634106004	0.220293836685073
K14445	1.28044271554119	0.921362374547274	0.793768385873051	-1.6173838557094	-0.201044497994531
K14534	-1.47584508274429	1.87983277869538	2.53036127470514	-0.553196150192582	0.25226374158467
K14540	1.3945728101886	0.590833638432772	0.774140278325291	-0.818621534237229	0.350284116359603
K14588	-1.18051169727676	-1.42746683525726	-0.883057733549862	1.83751664744917	-0.380284009484399
K14591	-0.400598748668363	-1.54131337570831	-0.366538634075909	0.517765265575088	-0.260557731596578
K14623	2.24864174510605	0.334760863903315	-0.531703670992642	-1.07005827439722	0.101967053504836
K14652	2.90745379115708	0.851129744771273	0.381271014437885	-0.969681400188767	0.135881947370422
K14682	-0.63355766151779	0.0529726041586712	1.7003292837002	1.76776204692427	-0.503818912414658
K14742	1.78565181876785	1.41176966262177	1.04541842125437	-0.225570458301866	0.0618129838427421
K14744	-1.05869553898208	-0.302323486086576	0.583637157902927	2.98404799090925	-0.594292981533158
K14761	0.933639244095156	1.27026847434357	1.17908881090662	-0.792157787212693	0.265328781696212
K14762	-0.516311272128751	-0.86219390797302	-0.399519433750897	1.73715530025069	-0.762027425674546
K14977	-1.40791438434952	-2.22350236344024	-1.64895226575354	2.29276404964033	-0.481016753224481
K14982	-2.21784375522964	0.39376968574837	-0.736315151228695	0.0514367638737325	0.372852640243423
K14983	-1.37985442493789	0.14768105429724	-0.292601545824795	-0.0272215784877177	0.24441804179753
K14988	-0.0087274155461099	-0.285520459887235	-1.44928457356909	-0.753079402574861	-0.357242284325707
K15023	-2.13149116848343	0.94249895644501	0.916284004674167	-0.178657549747788	0.591349737735641
K15024	-2.28831265781753	1.84083083701447	2.87582836531183	-1.27690171016153	0.315577643009078
K15034	-1.05908392284744	-1.56586393284485	0.575380066857548	1.63051686870161	-0.314299693314183
K15051	0.134040133014986	0.139390361133368	-0.0781520805499841	-1.37957962168153	0.464434282871139
K15256	-1.18443845127456	-0.47630044388458	0.691876272187443	1.98380241977278	-0.507751358656037
K15257	-0.258996470912626	-0.860392655607908	-0.444260647072582	1.39300428020064	-0.589766366390336
K15268	-1.43242023800247	-2.48421260285064	-1.84781720258215	1.45726595508162	-0.29224911516701
K15342	1.74686290408737	0.8978755219014	0.201359892711849	-1.17301706535515	0.168762104602706
K15372	-3.13057206486099	0.449738223675044	-1.07336535073736	-1.44318782103952	0.959720211120498
K15396	-0.402872546657255	-1.15070053505584	-0.897323926462917	1.383143287769	-0.419664083031762
K15460	1.15287929113276	1.3154296023877	0.34546590827486	-0.265792447456681	-0.0903497319499139
K15461	-0.628699167712858	-1.32182213234588	0.140293861255855	1.49651680575911	-0.452461255697358
K15524	-0.790534361346891	-2.03219744133636	-2.34614338494757	-0.669746178516709	-0.247598844155959
K15527	-2.1390940985524	2.7191241128476	3.1748770274975	-2.8607361496776	-0.0927844773808602
K15531	-0.288486941798856	-0.264690096852033	-0.865044375433712	-3.08416618717607	0.623034017177474
K15532	2.55482389117844	1.15003964734391	0.341483304724903	-0.571274477371537	0.0327319372614738
K15533	1.28100755895741	0.579293732169421	0.739529768452854	-0.71073435557779	0.398692863078963
K15536	-1.37071917866104	-0.963515724417417	1.2229053773739	1.17320213901106	-0.198099860904563
K15539	-0.67414317940109	-1.6865212576358	-0.937013050093441	1.53650317775313	-0.512675924209702
K15540	-1.82386444424026	-2.29567071365997	-1.66712989427069	1.65404782878462	-0.228022536245931
K15545	-0.854103311046293	-1.2471046106784	-2.08021869279364	1.23163352595869	-0.424111021665681
K15547	-1.12120698307388	-0.939179744002073	-0.627644022478848	2.0289054928929	-0.381426377205003
K15548	-0.70535360191696	-2.51701518463775	-1.94436325646856	2.10467062579695	-0.641283048299897
K15549	-1.7757055601918	-1.87873097824737	-1.35881580926397	2.59703312503401	-0.555455399660218
K15550	-1.46952102993362	-1.13223024773285	0.0137617164113234	2.07714353190962	-0.325373759476292
K15551	-1.10919903133743	-0.721734966513364	-0.21167959786871	1.5405374585301	-0.299926070479501
K15552	-1.977828963741	-0.665311898466794	-1.6859822473667	1.47472391711775	-0.147178357450116
K15553	-1.71995328281753	0.946366523030551	-0.15584204114893	1.11243973361555	0.00195075759495461
K15554	-1.63591192577713	0.745823119405062	-1.27978386498907	1.22162066089217	-0.100854782370675
K15555	-2.03194402073257	1.56516662669495	0.999137262330265	0.737254124751723	0.0634226370772239
K15580	2.69167305614121	0.0227515144379452	-0.412594338431149	-1.64532108915743	0.352083461376083
K15581	1.98714222098953	0.195771223503502	0.0975518585004519	-1.27050581885275	0.344541983695876
K15582	2.0371172585643	0.508212183240206	0.320259312615604	-0.985455367097222	0.307213621230971
K15583	2.11295528794892	0.674234156134875	0.667690912709446	-0.569588083156907	0.304376857372176
K15584	-0.821855052455595	0.867504630807193	2.96916852377436	0.522897106280959	0.075757818313491
K15585	-1.13237808559768	1.53194883895233	0.566693643555851	1.12416921245161	-0.0644888412037972
K15586	-0.770140751346281	1.70990565848664	1.11483929537317	0.878515463939345	-0.254041190242219
K15587	-1.05945084904068	0.796975885155947	0.699826637730808	1.0718673287541	-0.0736401211300973
K15598	-0.94846175526016	-1.95794960426971	-0.831156035437374	-1.41960250152048	-0.0857997517863396
K15599	-1.4394075713002	-0.360252048250882	-0.00903941087344186	-1.47555165303644	0.00132821688259804
K15600	-1.04756377552383	-3.00079080032989	-0.657412668242245	-1.36564690185484	-0.157529836503613
K15633	2.86795772697098	0.849292252782138	0.575644890294285	-0.824699330458009	0.137364612909209
K15634	-0.984890445216825	-1.17600449490234	-0.700951953902035	1.3225325165898	-0.239544288238335
K15635	1.43410530771382	1.67722109389618	0.907792071328373	-0.323881942161881	-0.0696258228102807
K15669	0.0148263135112021	0.442642275813372	-2.61379112817266	-0.377930420765245	-0.492340488342393
K15722	-2.37225602482193	0.151257005158217	1.75273225687525	2.11683021174971	-0.34780295750295
K15723	-0.505357607349088	-1.43503340649292	-1.40640308476904	1.37048159228865	-0.463942227868188
K15724	-0.813710673793485	-0.370631839510648	-0.466191609873562	1.54806004153792	-0.316175444034684
K15725	2.23038281585343	1.01397094559983	-0.607805987372189	-0.893478128442132	-0.493725491670716
K15726	2.25071646358139	1.22584805322006	0.236389155016155	-0.143386560806596	-0.43989740124141
K15727	2.19188179160721	1.31360355449036	0.179092729912014	-0.230741101631486	-0.488989783434022
K15735	-1.03779433582657	-2.47488805222198	-0.587093790545254	2.13028894053999	-0.496320171264756
K15736	-1.75239966724746	-2.27069899010345	-0.525124093069821	2.07040129291121	-0.276696208847511
K15737	-0.76329182003372	-1.75630971359894	-1.98209633447149	1.64263020145003	-0.56393419018184
K15738	2.34133173610337	0.65174743962601	0.2314614751198	-1.12510880859342	0.115546749921691
K15770	0.751219526783297	-0.288189615484922	-0.0603425479672243	-2.0276233137935	0.483812766166579
K15771	0.50047303821213	-0.0907198147742436	0.0578623446457694	-1.80385752333101	0.512694733234298
K15772	0.78182463432915	-0.206038202521054	-0.40761967517355	-1.88961084497865	0.483042137714278
K15773	-1.47072695110672	-1.87886783051178	0.384687344060154	2.79027352916304	-0.725860221294511
K15777	-0.842822535976103	-0.967952813383786	-1.19141497231939	1.44140301333967	-0.31335529497062
K15827	-2.57986687038772	-1.55361124443695	0.0809448459007452	2.86900530444685	-0.39105404725467
K15828	-1.43904970501297	-2.03544231819793	-1.50546052075842	2.63402495967451	-0.60951284876262
K15829	-1.36349795673721	-0.411058272597043	-1.67565216638067	2.24061451541487	-0.482878161577332
K15830	-1.15043948505752	-1.87774893212005	-1.12700500108221	1.13992128955427	-0.100430933741677
K15831	-1.02918670986526	-2.65091248917267	-0.820440670027523	1.74883304225508	-0.376806719211686
K15832	-0.861955865367582	-1.2861203806369	-2.10678519822577	1.78279314624373	-0.39041773786937
K15833	-1.10857675884598	-0.971736993071286	-0.444376905932217	1.59798393832747	-0.333475699631322
K15834	-1.85602758739822	-0.382111872908323	1.29482732199213	2.08309398280684	-0.229826502485025
K15835	-1.35793493603103	-2.43141337799713	-1.81622578717688	2.06499896632735	-0.371467111615289
K15836	-0.704755409701994	-1.36650046276733	-2.21071662522772	1.46140919314925	-0.392301348952401
K15876	0.174697653309176	1.65206614566162	1.17560992620966	0.767285448184646	-0.229718821106303
K15921	-1.86189769123428	-1.10650440621063	-0.453866650833874	-1.25679377032217	0.539623277278793
K15922	-1.67027829502456	1.90918353629425	1.60360775373957	1.55778680430952	-0.163757285086263
K15923	2.71120311404831	1.5434170110257	0.619252482876987	-0.765361625084245	-0.0947477798739556
K15974	0.306076005951235	-1.30253323483154	-1.78046621896246	1.52900801288191	-0.714862359670747
K15977	0.951138080016444	1.67438009810761	0.928117076382847	0.0139093218952779	-0.103759421018708
K15984	-2.32894395206802	1.4586807830365	0.0842704945065687	0.162755471339858	0.555599885078323
K15986	1.32252097214825	0.707096372369082	0.559119681344242	-0.887606534489953	0.378234462829482
K15987	1.62521429444916	1.20324370694474	1.20990238569757	-0.933320629724824	0.0836842227896568
K16012	-0.888391240581205	-1.27846011089966	-0.936418493761807	0.737702113261855	0.00666131267155373
K16013	-0.514698012813261	-2.05153986382171	-1.19074740029791	0.820476871600783	-0.13028888961469
K16052	0.567112401977846	1.77420023513153	1.27330205820581	-0.726927685865724	-0.104369012621987
K16053	1.34488864328034	1.80945101809815	0.89040450237772	-0.186218637356126	-0.0424002539197091
K16055	0.426472977653811	1.83424929213837	-0.133585353865414	-0.477598506340348	0.0098812449892875
K16066	-1.09942649219864	-1.49300464558288	-1.99400653459051	1.50370154964033	-0.353242380527604
K16074	-0.690785630687406	-1.71353098320648	-2.12539448358038	1.48975477801863	-0.481062440184701
K16076	-0.693105085834196	-2.28974958824798	-1.77236153699377	2.56513248073164	-0.834863228706467
K16087	0.243036703125307	-1.00948437618896	-1.50370504476049	1.98754892932478	-0.759630544094193
K16088	-1.14963386867874	-1.3712193624942	-0.76163419105032	1.90367136584822	-0.431097744015801
K16089	2.66916693832047	1.64017215800598	0.683386425004215	-0.117675501236283	-0.0667115282097939
K16090	-1.38204429958694	-1.21933850216552	-1.77069081880072	1.96120105372969	-0.379652140645135
K16091	-0.560985787852934	-1.85096880364105	1.01009855650446	1.71980820285384	-0.369650309888471
K16092	-0.517259462817838	0.973826442483218	0.744280616269321	1.29858408557478	-0.258651275170792
K16135	-0.82703636501663	-0.627736117121427	0.0058859572567652	1.85653720485274	-0.503666235117066
K16136	-0.451369985088041	-1.00907608437225	-1.33315004922369	1.06329951869551	-0.550289018062699
K16137	-0.301896437152555	-1.62917372154876	-2.53377117730597	0.890463691821731	-0.371814860014069
K16138	-1.72405980442398	-0.533792282816617	-1.47973181821325	2.49653611766402	-0.457963718084443
K16139	-1.82983826015823	1.17356387210205	0.751548806653232	0.729856234660781	0.26377155074681
K16140	-1.11461232517593	-2.4312414782016	-1.83585705377081	1.87123356448714	-0.483308820036996
K16147	-1.80643819187515	-0.587094511267392	-0.311236818804531	-3.17160763157304	1.04189391622151
K16148	-1.75788091038101	-0.765469278570859	-0.686910649313717	-3.65413536442217	1.0179545451125
K16153	-1.7301311335408	2.51968673301056	2.84425983809015	-2.98967697037157	-0.151725647954095
K16169	-1.42509411190384	-1.79372497963592	-1.98080315209845	-1.92506124390062	0.789399342628371
K16209	-0.632816418155363	-0.837437118765561	-1.10365750409582	-3.10896803749498	0.90834136495198
K16210	-3.85446093891495	0.35376419556454	0.850744465813846	-2.0852422298282	0.933376746269118
K16211	2.07180906917221	0.782799993279727	0.121389912889213	-1.206944602856	0.0335321594199058
K16212	1.30559805120594	1.66167846751526	1.42710767172358	-0.566207963356339	0.101534830423247
K16213	0.736441627994845	1.8856587750943	1.62727103613398	-1.11437177363556	-0.0217581223527077
K16214	-2.92514870975845	0.923915777924807	0.761403719411106	0.471926671138442	0.0590247977694389
K16235	-0.921385749324491	-0.893018569227903	-0.582768698706417	-2.17551936520036	0.826067047210586
K16248	-0.133990868076017	1.69628873896912	0.700713495240421	-0.271876949199998	0.223541604371917
K16263	-1.58569215153091	-0.490498747107236	0.701930026040287	1.99107061015669	-0.319681262580502
K16264	0.298964873806307	0.283001497957261	0.00877712525507911	-1.38409711731371	0.394331233592879
K16291	-0.610577209933927	-0.937900151488035	-2.14038457490423	1.63621841060225	-0.512109203247178
K16301	-1.26524470661514	-0.083887215134351	-1.00797214127996	0.500362616649306	0.156753765436065
K16321	-2.87787507389419	-2.06516834664032	-1.40978576756933	0.993110042682326	0.0594191122969505
K16322	-0.544084771617582	-2.21230288910553	-1.44407274342993	1.55135713206831	-0.353788068501103
K16324	-1.23098610256546	-2.47140833305999	-0.547770401015072	1.65978751765791	-0.404850048927415
K16325	-1.24799297664993	-1.20611127781555	-1.76948728181341	1.98161445247237	-0.464470697549928
K16326	-1.74243925426834	-2.16778227257416	-1.57672919846991	2.27094541179243	-0.350148310867894
K16328	0.946189463988611	0.811043534997256	0.896584013924808	-0.553849774727189	0.222748326154601
K16329	-0.767687781795194	1.39823630881623	2.49329982183954	0.259668332210219	0.0808804501017448
K16345	1.32404604639179	1.47457269263581	0.565979281888218	0.0498339949757223	-0.0964899044314507
K16346	-0.702136620029142	-1.70042153763458	-0.907629331126003	1.40803466426436	-0.470025731233704
K16363	2.46951104785568	0.783264253857882	0.296278248057575	-1.14127262992557	0.00274165162647927
K16370	-1.87862513874405	-2.11544200348541	-1.52382673837164	2.2859273968846	-0.322018479911435
K16371	-0.670735462649992	2.58910134864167	1.79013476751825	0.655021053424514	0.050670908780944
K16509	-0.459115608676603	-0.348018850561826	-1.85053553201178	-0.936618405708634	0.305816249938857
K16511	0.571504966274569	0.290510152104647	-0.0703042946002771	-1.19693041903671	0.365526216121566
K16650	-2.04897163723343	-0.941401209112851	-3.33346762277105	-5.21244038952287	0.69768519887532
K16651	-3.29530833576553	0.576670293334277	-0.936415573134213	0.870835167041457	-0.132849460450757
K16692	-0.950693353160551	-0.769267584559171	-0.33338033176878	1.78960762607161	-0.40915815344249
K16693	-0.962527020915678	-1.53723081516906	-0.701717575564175	1.92244396792952	-0.441794021038163
K16695	-1.76394818638199	-0.828344072577207	-1.57623519517401	2.31402907954756	-0.340994520095933
K16698	-6.46292136524551	1.68568113875702	0.190903733000965	-0.854480791220033	1.34162099847401
K16703	-1.29720924709671	-1.46618744301483	-0.54762770749548	1.85564337359968	-0.340918054787267
K16704	-0.821893199428251	-1.30232628750488	-2.05219974137762	1.33911047565047	-0.476463897136796
K16710	-1.15865228985183	-0.285927082773893	0.680729726777286	1.31617770778242	-0.274839643372047
K16711	-1.3365969500386	-2.31922527718231	-0.119762306585102	2.05837832080427	-0.450500769523728
K16784	-1.61696933124893	-0.45810672211334	-0.309901585354595	-2.88562764538225	0.928202586265456
K16785	2.69269599105484	0.350156095448287	0.613107780442448	-1.20399577481445	0.368156211467635
K16786	1.8816498675502	0.259938568446191	0.446926663146229	-1.35350703013834	0.41122050771321
K16787	1.89859105731613	0.231569073732348	0.325998345837803	-1.26849355114397	0.413926379772079
K16788	-1.90299938534134	0.285276406082661	-1.03059019662359	0.326005202403701	0.284239904971969
K16789	0.562675551430056	0.971102152589114	0.893140772805424	-0.625957626232469	0.305152850242507
K16868	-1.04387901638382	0.0869325293333843	-0.285601695551663	0.388388019672072	0.180528448911559
K16881	-2.2609624705159	2.00327995848969	2.75638947866938	-3.72526802433428	0.285551326366317
K16898	0.86928863908417	0.573324654820712	0.509241292700977	-1.52022196663316	0.405528144927871
K16899	0.757640973583529	0.425028402927668	0.554789523110599	-1.61085473311838	0.482096152397048
K16923	-0.514317735179594	-2.1562158720462	-1.76641478158453	-2.69927801502641	0.692085938545119
K16924	-0.899203046306303	0.576654080870898	1.14981291674158	-0.0479657830088969	0.42085083016957
K16925	-1.53621791218155	-0.498464848276822	-0.840521415247708	-3.6811877669185	0.966150121780288
K16926	1.89051832343704	0.780392621281893	0.795105496869297	-0.819885838159883	0.18886892685498
K16927	-1.88703153942459	1.76216450763062	2.59153781317255	-1.76773728741106	0.331669585796249
K16957	-2.05634377811783	0.654676918509753	-2.00399174310186	0.765001755824721	0.0930901933630821
K16958	-1.85705874775284	0.281273604008706	-2.05782928086737	0.245679837337172	0.0454088021239158
K16959	-1.76213167522781	0.186856002184899	-0.307925870194225	0.875156861415542	-0.110945818928826
K16960	-2.10702179287308	0.833115194562228	0.818400362954349	0.578139763942397	0.156652824970138
K17073	-2.49516890858047	3.00388077330902	0.860427896008701	-0.508985716232621	0.0719414223154899
K17074	-2.57054494236343	2.949560914758	2.45176539801142	0.277701479068435	0.185887919755828
K17076	-0.755100830539396	1.19469216895417	1.45993373774073	-0.336967009434068	0.363464372249496
K17103	1.72860933925278	0.92650762629822	0.385554234013767	-1.31818102611002	0.136691020818603
K17195	-1.24181006763809	1.48763481211975	1.84945760153315	0.583234411349929	-0.158785259334195
K17213	-1.39510343883865	-2.4137694494693	-1.23744275189856	-3.81103696239885	0.618132369609725
K17218	-2.49030445431106	1.31138816905335	-0.11846644200304	-0.108455556759202	0.247302638383758
K17234	-1.38508818958633	0.397963647368701	0.533536890969486	-0.577391582855546	-0.0973608176985863
K17235	-0.606353624805143	0.43623792064503	0.507255772576542	-1.07693101031479	-0.222764018906105
K17236	-0.825432761653593	0.138214823427947	0.395890156254978	-1.33627011192735	-0.122524408606637
K17247	-1.05887435291641	-0.18909957575485	0.783028642163486	3.25755510913435	-0.816651744751084
K17318	1.56096859361298	0.473537777188571	0.517625550255985	-0.837229299673402	0.388288753124129
K17319	1.49169181372292	0.375690032366069	0.23245350502512	-0.897554668912255	0.405275957675826
K17320	1.50206033970482	0.588277105811389	0.304698655829639	-0.761248308548295	0.3649200368842
K17331	-2.36982272480362	-0.89745625424072	-0.883110424055844	-1.48104881061014	0.630509452911269
K17398	-2.53096507404678	2.12618890834168	3.00856123350641	-3.46570028675493	0.261039989086043
K17624	-2.20017693851822	-0.151065822121351	0.0049825520076464	-1.72935523403581	0.779362039657485
K17675	-1.3826083979451	1.87570229602173	0.870228687749119	-0.161940890678727	0.0673097837885734
K17680	1.11167999441988	2.18641666007355	1.0774239101269	-0.0774223984568949	-0.153700141219247
K17686	0.340891734615633	-0.256046231266706	0.347528020367832	-1.56828554285463	0.567614333721053
K17713	-1.13410423611038	-0.659596409079282	-0.475185056700497	2.09777103053633	-0.479422686604607
K17716	0.895544902340243	1.49789908957794	1.55795679472467	-0.0884239853709574	0.195365713926208
K17722	-0.947329982265165	-2.7448069708316	-2.09439649201849	1.58795772182051	-0.348500369099725
K17723	-1.82689021442764	1.31582227778748	0.458771685586185	1.49810658084456	-0.0213449876586083
K17733	-0.842895492061308	0.299606834176333	3.08024368666193	-1.59055151356157	-1.5127033423463
K17734	-4.20937655781143	1.87915185523346	1.21534011744043	-0.555304068455064	0.853214578719985
K17758	-1.65955923412674	-1.50462755131408	-1.60791470624426	-1.58319546593126	0.730295853706252
K17759	0.1475863614238	-0.0131441311804936	0.83788381002924	-1.93663467777666	0.438315408321273
K17810	-1.18506716106766	-0.920221652266233	-1.28025688745001	-2.59231974495348	0.884928541274917
K17828	2.57226277972824	0.614877138856204	0.631143490300388	-1.03691120011505	0.273996191116225
K17836	1.48930011774666	1.0831617457898	0.465764085278721	-0.645588147768342	0.173770146461379
K17938	-1.1853096327626	-1.43162831234619	-1.85803677655676	2.03641830073897	-0.42890408447181
K17948	-0.356698139651945	-2.80855556893036	-2.20797433473089	1.97878537761275	-0.619435442594636
K17992	-1.35510681484573	1.13927653861359	0.360135296807499	-0.547396379837358	-0.0123435538092736
K18011	-1.46256492946975	1.83784345221833	2.1960054435589	-0.337982851394975	-0.0972039531746987
K18012	-1.83866141651504	2.05387214255646	2.09230146788141	-0.435208398231828	-0.0780349056998376
K18013	-1.69669912670486	1.95202902388886	2.03696177385828	-0.590344327816331	-0.0255374889651421
K18014	-1.62503383968704	1.93851677012757	2.82031736753962	-0.163092810043656	0.021546380611312
K18015	-1.09424303387039	-0.571888949152677	-1.79414643861273	2.22517452823225	-0.536015821603883
K18094	-1.0133559546315	0.953407142880709	2.65956554792902	-1.84196593178209	-1.12224291077052
K18095	-0.937067016109159	0.911740635159762	2.92073283575556	-1.79436613930162	-1.20496617069637
K18120	-2.83890078876846	2.16688159537628	2.3575204410412	-2.4167549790233	-0.0963050406256798
K18138	1.62787579084999	1.6173642022641	1.05637703321955	0.002108555904067	-0.106398446468461
K18139	1.1521476590193	1.6870093686612	1.10364303968927	-0.183485406765306	-0.123177831975568
K18140	-0.987915500148466	-1.59802361893341	-1.992152830138	1.87688027011458	-0.424691600708115
K18141	-0.857462628825834	-1.48074993061706	-1.9702428779743	1.51000104533736	-0.504057152179826
K18142	-0.63869784687393	-1.35528429913208	-0.883767326845913	1.7320030747563	-0.512487186102021
K18148	-0.629978283389738	-2.58696147370025	-2.00678648568609	1.40454469310347	-0.630385650304902
K18197	1.49114720608361	1.47264197898224	0.0399377164252709	-0.410285371670091	-0.105944005755532
K18205	-2.6359395823323	0.282470409396441	0.0885883779086779	-1.45613517177995	0.766927914710891
K18206	-2.61399696682327	-0.287588502642362	-0.666940649523525	-1.17008944539126	0.693066494556319
K18214	-1.45676301334732	1.72878495288208	3.23383388899347	1.81254158603255	0.0562282074412223
K18220	1.9173731961406	1.65980354380921	1.46639452360651	0.563592415919936	0.261794524284255
K18231	-1.73314736698501	-2.47170111107513	-1.39704241372564	-1.94606526506838	0.845616536231887
K18234	0.0730921187556479	1.51502815318421	1.06539223574182	-0.885907429584825	0.0401331354102012
K18285	-2.44918320988052	2.72230175566986	2.06900248907587	-2.33575238598283	-0.265200911072839
K18320	-0.398021563037565	-0.709617401835172	0.327060321793766	2.02783618556563	-0.111101431755174
K18324	-1.04470299099319	-1.31202837395355	-1.97950925446966	1.65320621120039	-0.39234302750026
K18326	-2.13712595318191	-1.83727713989898	-1.29509117223242	2.4072845994145	-0.393967686204064
K18330	-0.186315520747831	2.38061026168183	1.33640299223444	-0.409594017395341	0.00718419441784585
K18331	0.00577975894577243	2.0296093566449	1.55327616117975	-0.53047044886049	-0.0822518300095681
K18332	0.434400514618227	2.0447289092572	0.84425268553278	-0.617097693809831	-0.201554836688388
K18334	-3.64687941883438	0.939709995511325	1.13289878748438	-1.16722224963602	0.762855725379836
K18349	0.00558175231582858	1.60636321139649	1.15978572748682	0.362875681987441	0.196463363262069
K18350	-0.301802619441679	1.49324730468109	0.702339986787052	0.409985166659987	0.185302155109298
K18369	1.55185179497368	0.878933285001071	0.722852686867924	-0.599436539539659	0.305422561260116
K18430	-2.26938103054397	0.76708779168442	0.132983955071182	0.0333107529789571	0.330758707614791
K18446	-0.394625648006132	-1.29050954746887	0.479371289239139	1.47721276866499	-0.542996985820878
K18471	1.15682035769589	0.825139675858767	0.701569835171909	-0.645820486673677	0.247603552432906
K18474	-1.84280060146683	0.287552152398379	-1.83936121083715	-0.0463442982524271	0.321572558971297
K18475	0.202900425449679	1.28661957812622	1.63325832270166	-0.854330527910554	0.177941696735274
K18476	-3.49617789600723	-1.47001978325531	1.86701760672113	-0.0555033863871928	-0.0516809504309777
K18478	-1.69925068233841	-1.94141980576202	-1.41140343762854	2.76243386851851	-0.541618956235993
K18479	-1.08337114666336	-1.3890496151416	-0.618280669226437	0.768077951541579	-0.422741470841515
K18530	-2.73129080150955	-1.86257239746734	-1.26814272023657	2.62915955173079	-0.114416820911515
K18531	-2.57148621891372	-1.91898890900299	-1.32194282628515	2.46883640872542	-0.145940406231034
K18554	-1.01054237697952	0.853692744496615	2.80720506094477	-1.76895822895464	-1.19902591219341
K18581	2.01322950507767	0.662556712153704	0.0326030612744997	-0.481683570274674	-0.00298520734702384
K18640	0.503107086674044	1.75344661307648	1.04470918558619	0.186561566463149	0.2938671279868
K18657	-0.413398130878141	-1.78742143082306	-2.41410173989752	0.770166498294509	-0.401750756410706
K18672	1.14012332345612	0.658860866549762	0.714268306718082	-0.921117755898797	0.377965109439742
K18682	2.82146777297623	0.703046504977496	0.78054908894083	-1.03085701478418	0.178840057941329
K18691	1.26896520789034	1.64169136119202	0.781210223660679	-0.152982312568986	-0.0591936986724023
K18692	-1.2628722033345	-1.77241286205932	-2.89518322564581	-1.8189259351581	0.751883583160293
K18697	-1.79538009975784	-0.638735617872922	-0.486863096728115	1.76475892650191	-0.267709096876729
