featureid	Intercept	donor_source[T.DONOR3]	donor_source[T.DONOR7]	donor_source[T.SFM028]	donor_source[T.SPORT17]	donor_source[T.SPORT4]	time_point
K00598	-1.27550366318365	0.499694426593752	-0.866143346857678	-1.5613259843348	-0.820176764693071	0.0880478342181421	0.60847279381398
K00600	2.04005751216273	-0.0456833196306512	1.65512406723534	0.954969180488736	0.678512350354384	1.60146090585053	-0.0557776396309964
K00602	2.40199074351649	-0.0870366421962067	1.32248669760262	1.07386199917808	0.894989744458388	1.69137987691223	-0.0637412672078244
K00603	0.437855454324289	-0.210706807856067	1.59498321907555	1.631068272257	0.833402649197767	2.0721774418956	-0.273914441946708
K00604	1.78197226130824	0.0966990488147453	0.826005815434802	1.21963958230034	0.299561486277769	1.80307236510575	-0.0475285058056942
K00605	1.03056919777255	-0.405777330460577	0.971972732711185	1.56486229386345	0.39405228260536	0.902600051940081	-0.0462893550431362
K00606	1.22559401595454	-0.79177431291583	0.933560012746204	1.39897517647758	0.34924598101158	1.31523412662804	-0.0376777355706326
K00609	2.04483530127863	0.0712705748653129	1.20552098648583	1.25153849806801	0.6907123482563	1.63448378640473	-0.087216943982803
K00610	1.67999300563197	-0.677201072635679	0.468214477318872	0.216635001564175	0.395188436541746	1.17729057568371	-0.0954686110055081
K00611	2.09535262191157	-0.126126910510091	1.63879191772972	1.1720890828611	0.485398367676924	1.7160356362468	-0.11903494644519
K00613	-1.7607690373673	-1.87119881338122	-1.6461678753611	3.73401669945732	1.10127307537575	2.457430275262	-0.549238577965461
K00615	2.8594964464889	-0.359024207057981	1.29612499372994	0.711857152843625	0.432229653630446	1.37867075401604	-0.0632617478406063
K00616	1.61214336955409	0.0951212542628959	1.00689959423577	1.01155094590202	0.580778375897597	1.41330862242043	-0.0451094810998074
K00620	1.46896389329295	-0.925308267536192	0.916512637305606	1.32344774689689	0.311554238829802	1.79348936873734	-0.0849330728089444
K00625	2.02373108470301	0.0304942774152473	0.823244987893451	1.21967212643638	0.616274908814619	1.64454755383789	-0.14151111293193
K00626	1.60716614329676	-0.254348753901748	0.457016988563884	0.160311443472058	0.173684225115965	1.4299227913028	0.0873171980345615
K00627	-0.202856568457083	1.01299508386609	0.924095003772128	2.40478817906395	0.539609328541945	2.44412318068802	-0.155524343732559
K00631	-0.722301391722159	0.49119265848157	-0.53951442344154	-0.729774670934528	0.108427636954973	-1.89341875714004	0.322673290487564
K00632	-0.0761063972725431	0.0160855101918891	-0.930803776812207	-0.92138739142403	-0.341711982455065	-1.77066418331802	0.417286663767136
K00633	-0.306241301657156	0.26246996694562	0.440588532853473	-1.41235120806679	-0.738179250922014	-0.322633949934843	0.214903145548142
K00634	0.459788756607576	-0.588008354368238	1.44536912338768	1.01409594502464	0.613361433777998	0.841138394654391	-0.243222684148513
K00639	1.69557973945002	-0.422319422426252	1.18888324396645	1.45314536776558	0.192274764809797	1.08574393960893	-0.0741290752923123
K00640	1.94024369323115	0.084513058004351	1.29698520796334	1.28821126904503	0.73472680214424	1.74765667516052	-0.113557905439102
K00641	-0.542516020895437	-2.8864248198891	1.35149794714485	2.8664894529821	0.280871585641096	1.87186154919922	-0.114616185907089
K00645	1.82590481841426	0.233846862850161	1.23817348377739	1.44056664195076	0.758379892144392	1.72374347049057	-0.155014813426696
K00647	0.829806329844995	-0.0829623294496819	1.53545379536187	1.94227210965171	0.876109675202559	1.23967957693398	-0.202550560716354
K00648	2.01325223052363	0.0702238278960899	0.789664267468799	1.31753293957725	0.422519758973311	1.52026885944664	-0.15775969672557
K00651	2.05309614741664	0.00569564574715645	0.807319014239658	0.258743909859807	0.195812076959799	1.32248491245568	-0.13336309838649
K00652	1.35351821982722	-0.378479282321958	0.62002435969149	1.04548387017265	0.848530010018538	0.47819563943207	-0.0847515170609585
K00655	2.01610371672968	0.0614565508937553	0.789213745761264	1.07790820088401	0.355809912715147	1.64504501420319	-0.139573276523315
K00656	2.67387590014796	-0.164168815078764	1.13775849239861	0.563757559025437	0.443320736918638	1.30071315366089	0.0309187169039615
K00657	0.742395760654016	0.00383459502217323	0.902507006097186	1.18307266917244	0.925802603993605	1.83824476796448	-0.343917608741485
K00658	-0.301283566118673	0.287115802106829	0.777720450330127	1.64594594922081	0.318880871567915	0.855468602955935	0.0726678366625675
K00661	1.43715176188807	-0.0888105956340119	1.302438913751	1.44396720614448	0.622138515744398	1.80177447396576	-0.178601712468826
K00662	-0.885254530073599	-1.17164270109179	0.784069626498569	-2.01819534811959	-2.65237878200035	-0.381806461035612	0.426317125078476
K00666	1.4050965627418	-1.26113108819964	0.594265497196067	0.760095311069638	-0.22133074637871	-0.0388242880696081	-0.178143069628441
K00673	-0.53305235302587	-0.14979542321208	-1.64529717071022	-1.31347342047676	-0.623438938822557	-2.39473935764969	0.33191600393895
K00674	0.2377142032371	0.583619018135042	0.742722540068973	1.71520118203178	0.428887949023436	2.48273518878281	-0.123961955789291
K00675	-0.48871949112554	0.418355067310305	-1.63046348197426	-1.18020995173439	0.262834892306517	-2.68411323231399	0.0851669008696445
K00677	1.65801581942896	0.140552957591982	0.769306390452732	1.07367561545387	0.405960515771101	0.495139869034884	-0.105608374360763
K00681	-0.114126292826132	-0.206139980765609	-1.23263275725807	-1.01381810221657	-0.339023842778017	-2.46928855580032	0.244309633489884
K00684	0.264301421283289	0.0860989885902122	1.24339330093895	1.99243025269523	0.704104617867659	0.786901684582827	-0.143208265784942
K00687	-0.476348427893118	1.62348182970044	-2.21804416282142	0.618416426444203	0.09533087227125	3.9496393521434	-0.968160301927292
K00688	2.79000863635401	-0.720434884490995	1.00830036299263	0.286816922688634	0.254109636578749	1.21404920715153	-0.0517950360810391
K00689	-1.03085198795934	2.44104977422711	-1.14822006328071	-0.657135563230365	-2.20771096583824	3.94326380091965	-1.85615006137248
K00690	0.723932767449423	-0.0650789094591424	-0.344279707502972	-0.871771889066547	-0.449917628731539	1.5161431749469	-0.0470628445183865
K00691	-0.985126761557058	1.11810048395154	1.25006449120079	1.68870393719688	0.000449341420124226	1.23430638212025	-0.374566242579185
K00694	-0.290337828756766	0.315819342670412	-1.10762953860725	-1.00461562190041	-0.264912112917711	-1.1311380545491	0.252118438001908
K00697	-0.960484294058279	0.385422785816164	-1.1231752644297	-1.22841687712654	-0.358597739901354	-3.50490829151809	0.272716015096939
K00700	2.42841920459132	-0.67498309439662	1.03664338486229	0.755332065487057	0.4037310338356	1.3376693149215	-0.107284725192749
K00702	1.3395014127479	-1.16337398714068	1.26358234779869	-0.427117901182025	0.433142796788405	1.35397291380226	-0.00627088594790615
K00703	2.2506074627624	-0.713512222232847	1.43141746418511	0.555531119668633	0.270126969251822	1.47118327218354	-0.138753057006561
K00705	2.09879717433314	-0.552341560783415	1.5086150159124	1.12934671130195	0.357068077359389	1.72454133826554	-0.112672985080444
K00721	0.956581356166406	-0.540584484996824	0.989211856294025	1.15989897933021	1.19429101112861	0.69347873526871	-0.189170688871109
K00748	0.680334562598272	0.878480156002016	1.25027519362007	1.77744583573356	0.815584138665388	1.06359917867243	-0.0711454157864682
K00756	1.05225658619265	0.68045182996747	0.765828340220798	0.987204475069195	0.433758751187514	2.06771281558335	-0.240684777978622
K00757	1.37971833550791	-0.872148971023588	0.892999499011386	0.730028612280041	0.254876226816366	1.29658788639366	0.0840196306670078
K00758	-0.403194455267386	0.00373860174176247	-1.33017766578163	-1.19552691493019	-0.343910231556703	-1.81830665272415	0.26482775759343
K00759	1.58206632935862	0.00927520268914253	0.870391010213245	0.725299594664723	0.95328833225746	1.6323735435611	-0.146462530378067
K00760	1.46471962535243	0.529354472694369	1.08290499346291	1.21536360468879	0.730232909951399	1.9071812351352	-0.132757813218795
K00761	1.88539335334162	0.115009089050265	1.43042635815178	0.764605862760693	0.5774191177227	1.72358462411225	-0.079792559627258
K00762	2.57618460261683	-0.428776632013349	1.28655511038338	0.808918518686444	0.313464567694853	1.51645818549454	-0.0684803431069485
K00763	2.03616497123103	0.148134608802767	0.943654327559818	0.461845872664601	0.0842235616185171	1.57057705718338	-0.0994774405991665
K00764	2.49893316829066	-0.204248574046968	1.39079970018898	1.03631762948051	0.410909727845381	1.44621795612633	-0.134087473634445
K00765	1.58184954726557	-0.390334824981718	1.88435971634423	1.15656201329246	0.914562062058638	1.56103542643845	-0.0851389770543209
K00766	1.24317696893077	0.35346152359006	0.930309235024799	0.51133856523946	0.858128920827101	2.11613825160324	-0.00702261972781337
K00767	1.57615593278269	-0.596716801586179	1.58153521912133	1.22156362023369	0.7070577895977	1.4152723570472	-0.0179051165616146
K00768	1.22040596806864	0.265575666961642	0.844100384879459	1.48090134348884	0.373072878155897	1.52140739756882	-0.115610033754074
K00769	-0.388826576830343	0.0874109166240409	-1.35351336104835	-1.1491720250605	-0.50288443204384	-2.06744190853775	0.214177220579422
K00772	-0.992808727385	2.48348470502851	-0.487098814081799	-1.90297408614144	0.15638974371929	-2.22835299175918	-0.514164001229965
K00773	2.17465672099452	-0.00610015815737694	1.45708143608605	1.21633492198005	0.753954366479109	1.75781950551331	-0.0873751049077145
K00782	0.595866629085048	0.967764933643313	0.172000585961688	0.432560948395878	0.4018780148365	-0.168048111616971	-0.0973988478219143
K00783	1.74845656955103	0.277304817972155	0.850425421166767	1.34333918776527	0.511716321740339	1.65984478789627	-0.131950915340149
K00784	1.73722586238246	-0.281142244997053	0.451198915857423	1.00902627196327	0.488746479783247	1.66428777772248	-0.180322587970459
K00786	-0.827018169523672	0.750628967819186	-2.27791416747535	-1.92883248839363	-3.57694052096825	0.881347628415225	-0.569422662738525
K00788	1.70494303309779	-0.0388069701814935	0.831376104522098	1.56572584595695	0.268635199103544	1.48529258567154	-0.0985189383065335
K00789	2.3777625282989	-0.21131534675197	1.25121760265862	1.15425257172599	0.746999458108137	1.68412003117859	-0.0512432162797085
K00790	1.8029448708282	0.374503691730471	1.31758183138405	1.53369943585411	0.783566430840681	1.97524556714356	-0.0936000649964444
K00791	1.6126794537292	0.346557040748568	1.07476919786965	1.38117222275749	0.474999294314573	1.65193465548813	-0.131796360496246
K00793	1.54549583995204	-0.00756720727923363	0.454486436117042	1.02062670674339	0.224678859744261	1.04689322422504	-0.0351544623410336
K00794	1.97097727858882	-0.0169956786060616	0.378581791091312	1.13931672062889	0.755616203580092	1.18989454406559	-0.0955829327141873
K00795	-0.87022641098638	0.139878531036349	-0.834066511225354	-1.55569215331063	-0.358363493647386	-2.81882926624954	0.390513866659439
K00796	1.03841862284998	0.774106224117251	0.977372138667453	1.64114825215355	0.493397609029005	1.88739541369736	-0.119974822286331
K00797	1.87260911071162	-0.199659703249662	0.550190742034067	-0.127860384321063	0.0821775837578279	1.06019647616207	-0.0630307202374569
K00798	0.290819140313669	1.14375932985303	1.40603154795204	1.95819429841056	0.775160506997297	1.74136045771897	-0.342268161956035
K00799	0.0414948781714877	0.34270872646329	-1.18296372992958	-1.26920218977913	-0.241673066582491	-2.55398317974746	0.318156867738999
K00800	1.63628420436244	0.281180252370806	1.01909994976555	1.53569666829124	0.34921340707321	1.88768455582917	-0.17490445125457
K00801	-1.90439191258092	-3.58206347650531	1.35247158901726	3.36218409028068	0.266286582384298	2.30732527571976	-0.0120653514897457
K00805	0.561558393924042	-0.0531345409775063	1.13902908461129	0.701024887824208	0.212023422751616	1.9925037344104	-0.173566133264267
K00806	1.63462004268031	0.315330048141451	1.32268440620934	1.3238030501844	0.784840837750624	1.81732812720597	-0.0991807286774746
K00812	1.74670717322688	0.168934841690035	1.07391148703133	1.26481507506385	0.957790747914503	0.68822959262192	-0.168186665061676
K00813	-0.783833054663138	0.197121997413607	-1.54228890044655	-1.1785317233561	-0.363311901058962	-2.26078983944595	0.317817538496292
K00817	1.69476172530512	0.0753220515823081	0.82881739633118	0.843472582960278	0.123927176628302	1.19722357589066	-0.0563911502396695
K00819	-0.140117971064047	-0.285784508051901	1.49490809338127	1.03520957913414	1.21468974712868	1.15560609299004	-0.39324954572674
K00820	2.00379523837428	0.135051478681536	1.51799809830223	0.85534663286224	0.449601784978102	1.6269470770961	-0.0926860873734585
K00821	2.10728654467921	-0.116762059690981	0.919189750123371	1.14055655684486	0.497905359301756	1.53968242007553	-0.0976355974709622
K00823	-0.987768677832083	0.524332244930239	-1.12229395015205	-1.91029139075264	0.0240663156621558	-1.86715790432632	0.232701032873429
K00824	-3.01548066532751	4.63599439435956	0.962537466454852	-0.762870149946063	-2.18858621951561	1.64353189069092	-0.368488137159311
K00826	2.29277095401148	-0.103564414145975	1.31129020350014	0.748047483825833	0.601688758168409	1.4234932680732	-0.0810038154160611
K00831	2.16445610129695	-0.602692614259748	1.2597947110418	0.489731227719933	0.634360686574171	1.21587701338589	-0.0947650377785794
K00832	-0.0849100033058683	1.04436465078351	-1.22677850825752	-0.874242382383197	-0.490851029124071	-2.43912669819534	0.178134172674454
K00833	0.685735227702661	0.941486557064028	1.12607282297646	1.94321827378288	0.664810255799482	1.0968369116193	-0.0863695149457089
K00835	-0.00356539881368079	-0.0234824818992898	0.571875183749545	1.66946963753715	-0.0819072344563501	0.309039624512789	0.0937423999274143
K00836	-4.32718649304052	-2.87322310632709	-1.3535846482035	-2.74466009650215	-2.44803927775841	0.830806197703478	0.930701225515641
K00840	-0.757710961462454	0.198526163635226	-1.1563144932505	-0.800978021955341	-0.341565086808016	-2.55158898037613	0.299835592027939
K00841	-0.263272253633932	1.7618301706886	-2.38486254317726	0.810104382896573	-0.0611908056996363	4.01316645938217	-0.955953330281936
K00844	-1.59548917210241	-0.280539142849474	-0.599470616411816	0.901089532041699	0.64554770353813	0.552308978617785	-0.105208397391998
K00845	1.69026670062403	-0.175319845738439	1.27184098856484	1.88670210328117	0.622038618359755	1.95738753873169	-0.110163778547012
K00847	2.2509839256988	-0.240911378475456	0.777033089566577	1.07457916226402	0.572318033013533	1.70626369315445	-0.136884630206787
K00848	1.10137716138224	-0.354268233242063	0.71934941308533	-0.168010907506793	0.217495144043158	0.584064217389224	0.0804768497908481
K00849	2.22619137370448	-0.524717132511167	1.57945132153069	1.13329259839073	0.454276607070158	1.50729459720909	-0.142705590013229
K00850	2.40304145419459	-0.215156632658644	1.17492943899666	1.09880827155128	0.60836406115074	1.41022867161095	-0.149220169070923
K00851	-0.488698510290579	0.342863042888613	0.157627939153064	-1.01955588374123	-0.611364051070024	0.167532714188693	0.391824632402695
K00852	0.402370678423448	1.11004038625714	0.0854328264478335	-0.00340281639084183	0.0121878578104479	0.556616665900347	0.136461227651871
K00853	-0.371026960970358	-0.178516096385746	-1.03311336142982	-0.691429691648334	-0.366841509308626	-1.62944933575332	0.322941630598343
K00854	1.2898616513	-0.285169246556787	1.20412248270546	0.205754590892941	0.532479182515333	1.33586907583534	0.0107152457201847
K00855	-0.556000141264395	0.0773552852248862	-0.928453565668713	-1.33818777117714	-0.38332666393738	-3.85470601719558	0.281983226057328
K00857	1.49444255435328	0.190316845712633	1.12809866564308	1.31250493016258	0.829210654530714	1.77472797232926	-0.165378451827728
K00858	1.89485129916529	0.022471671042414	0.950669913459171	1.30843101229683	0.141145781312178	1.5522514899379	-0.153317332748138
K00859	1.28135934674601	0.391936858234377	1.03310447828804	1.69266740765587	0.38470740679283	2.16917398768723	-0.168416053537094
K00860	0.94340491497378	-0.341282124581365	0.711929797101367	-0.0876153877733644	0.30883334640045	-0.0159657875889563	-0.0920291547810665
