featureid	Intercept	disease[T.IBS]	disease[T.UC]	gender[T.M]	donor_id_manual[T.DONOR2_T2_B2]	donor_id_manual[T.DONOR3_T1_B1]	donor_id_manual[T.DONOR3_T2_B2]	donor_id_manual[T.DONOR3_T3_B6]	donor_id_manual[T.DONOR7_T1_B8]	donor_id_manual[T.DONOR7_T2_B8]	donor_id_manual[T.SFM028_T1_B1]	donor_id_manual[T.SPORT17_T1_B3]	donor_id_manual[T.SPORT4_T1_B8]	donor_source[T.DONOR3]	donor_source[T.DONOR7]	donor_source[T.SFM028]	donor_source[T.SPORT17]	donor_source[T.SPORT4]	donor_gender[T.M]	status[T.BEFORE]	age	donor_age
K00116	0.174379047502134	-0.689249874399616	0.617535250120134	0.51156497750725	-1.34539074993665	2.63286680276063	-1.06385338385155	-0.16969945367912	-1.03589202565287	-1.92468841647336	-0.0539977433362607	-0.445736036390723	-1.69079436221522	-1.06131547476658	-1.97174577040869	-0.525968748289561	-1.62061780151444	-1.69055142210208	0.35426754526433	0.559862295510691	0.0888140153914034	-0.183017760704665
K00117	-0.551177177082446	-0.0921741885408898	0.584292309217424	1.57352257523979	-1.24682052231366	4.88381189400819	0.414693831610177	-0.620622598496472	-1.6306616227064	-0.00409217452237465	0.131851208003461	-1.23553579369253	-0.734953953413188	-0.417463807123982	-1.6226119212647	0.590756621998334	0.664266055258939	-0.767319701177701	2.8963365035468	0.510926643731517	0.101721878054672	-0.305038541744857
K00121	0.424351629365537	0.380871577812717	1.58639158480641	1.58640957627739	-1.1176360974365	3.04233211571839	-0.394477815223242	0.728866673144306	-0.807506815615636	-1.60170580720136	0.478182565959394	0.186948544591008	-1.18806697287959	-0.238847462195241	-2.40179435534674	-1.05492368634365	-2.01386516746598	-0.999248466951474	1.05477065614995	0.949164310815257	0.101776356699997	-0.304900497387557
K00123	-2.34681099976197	-0.483537749694302	0.423313753538102	1.45890808854546	0.133324371809413	4.42864603097108	0.660006999182199	0.803091264399494	-0.752709643069249	0.789803010471369	1.2845014450869	0.182198352425634	-1.13710667052668	-1.62650546218761	0.400148946807805	0.421632853191877	-0.633059704867175	1.20704076482572	0.7210332827979	0.475001255395335	0.0665719461470187	-0.0851793589102319
K00124	1.11311095630035	0.417951984955357	0.91537179224965	2.0891873911425	-1.04286785221631	4.27869361931947	-0.511848539901282	-1.27363105949501	-1.83318509263132	0.576387626178767	0.203252863677442	-0.669847571045817	-0.230231984047114	-0.189215806979024	-1.44771174712377	0.3585547477422	-0.845008755293658	-0.795524380666837	2.13146371416387	0.538003960969371	0.100970025065476	-0.356098503063827
K00127	-0.189620557676699	0.519241734100864	1.32111324542043	1.61657667909111	-1.78518004513318	2.90065473611024	-1.47098434050133	-1.05390825208763	-2.22108306092356	-0.0180671987457023	0.00798646787017548	-0.776382573635043	-0.701635791448772	-0.448846278446995	-1.59343413634497	0.532155779045606	-1.41144865211563	-1.03707357452594	0.794226832907763	0.691710392358226	0.109352703097397	-0.255479961823135
K00128	-0.410995605837252	1.26654235894828	-0.173505408830672	0.580561168532031	0.778053807253291	-1.48041575854155	0.455798148321603	0.985400415095294	1.17029295760061	1.11345647002032	-0.317147675363124	-0.630475328058661	1.45568893990117	0.0214960298358567	0.913656312988225	0.377149072330976	0.939823334845731	0.86034951402463	-0.763363621909055	-0.437414964315969	-0.0546107339829862	0.0960375366700599
K00130	-1.50505030478134	0.961593552185581	1.02979244463918	1.91423035417046	1.71819667720263	1.26680726105836	1.24399673860023	-0.825677745905911	0.784045024689692	-1.50574024295041	-1.03740381023079	-0.519241128802956	-0.918506695417583	-2.28103902723201	0.589258987472478	-0.346498656231379	-2.09196954425888	-0.965437493784055	-2.6198497337884	1.00954667699568	-0.000553255078262094	-0.0258230866896203
K00131	-0.214723351847079	0.584886594368504	2.34260572665212	-0.486364833970411	-1.78310198879773	-0.0361776918682759	-1.67873370726159	0.351405954989398	-2.36239732903574	-1.46179108595083	0.0465170560201999	-1.00481941619581	0.0644577904661302	0.670443149548686	-3.65687434001165	-0.00142947133204907	-1.07719408926087	-0.520535163147077	0.00357729963597353	0.162465731027049	0.0870674800901949	-0.187191993187576
K00133	0.0498103467117282	-0.116238550589993	-0.977639420099288	-0.989950470586164	0.779932188028743	-3.01561695044372	-0.395836234879996	-0.474000610225109	1.78492234545614	0.44904361391833	-0.462952004207075	0.352460152714788	1.20759402355748	0.94643244360081	1.71141966061396	1.3278517395673	1.48082477394027	0.786251105802432	-1.02146244772139	-0.569735129950124	-0.0780012655229032	0.286582022715897
K00134	-0.444285634409335	0.0713860827222328	-0.703397853441268	-1.0901521369413	0.159950809711864	-1.64021759932372	0.575762628721689	0.8704272276487	1.86912749606039	0.287716371067072	-0.15159444829613	0.538065619080602	0.93586944183904	-0.385681150215947	1.8714009113769	1.25250467364171	1.27120549026413	0.934289314287082	-0.918497316319379	-0.462428113100606	-0.0616624402970731	0.292551666308732
K00135	-0.37322080458298	0.416225953651951	0.955336229734391	1.41243816171135	-1.00431848860318	1.96024745995668	-0.430874005747344	-0.538419344392811	-0.842825011435491	-0.328935223571752	0.296174716742932	-1.43314527788824	-0.0813489849622245	-0.741757362117328	-1.4434013776322	-1.0107091396632	-0.0641034489543938	-1.15371169851504	0.707697339575854	0.483402649285716	0.0719020319014132	-0.174367994259506
K00137	-1.86127305353775	-0.722783760474636	1.01021398776051	0.576348550657885	-1.58782107925947	2.3909592061725	-1.58356988508752	-1.52178933557609	-0.986489073458654	-1.2930858907623	-0.0373922469297055	-1.50770198622412	-2.02137662330073	-0.501112116235577	-2.477566163971	-0.163436028319812	-0.418124506440928	-2.04791536138736	0.42920834593114	0.69691316259138	0.112034077647263	-0.169707864712386
K00138	0.276386198152158	1.20814840371756	1.11878337138173	2.63581252847161	-1.49024076557691	2.31264585549501	-2.46753346998742	-2.41995122369865	-1.160727397624	-0.381085532657598	-0.8811172129789	-0.434521027595462	-1.47106660762232	0.880028220158733	-1.46270350737768	0.160062101524854	-1.71706228908615	-1.52404513166629	1.32490105203923	0.56202534806959	0.111346716883713	-0.334176451157241
K00140	0.713277038682553	0.752019806458042	-0.484706504411727	-0.73255430902992	0.0356577506012222	-2.2510199741039	-0.775224150014426	0.914985991152728	0.0119421285655677	-0.675885754577611	-0.877432424036563	1.15987522086435	0.0889731361587648	1.03728208158604	-0.18944885952669	-0.868775817710375	0.0173391753761268	0.142027013438121	-0.561291567761335	-0.76909699070223	-0.0656557130784452	0.0632659492982337
K00145	1.16409104739532	-0.102421001838161	-0.843712194032698	-0.744929663796766	0.921421336168696	-2.57739764159057	0.124317734646295	-0.119308703509366	1.03790424662496	-0.307146686069463	0.167532813342511	0.563933677285253	0.200973765464604	1.18378040407292	2.06149657444758	0.666070905369306	1.08861929717941	1.98903689576902	-0.532569758374128	-0.557348211882192	-0.0712729740113676	0.201634317447037
K00146	-0.910592376690057	-0.109351472304775	0.176088707380265	1.90714932237114	2.77225117587512	-2.40655754213664	1.59616136472175	-2.06532230314354	-1.23148001832102	0.889856201656367	-0.346794772354663	0.019325382321416	-1.20562232890528	0.33118757818333	-0.0388081185360514	-0.476461810204601	-0.580957940039208	-1.2108456115552	0.347895331900683	0.947856823327464	-0.0244967985124052	-0.119808584641128
K00147	-3.32308274830475	-0.427177534745647	-0.804304106302291	-0.695382408757551	0.920429634088924	-2.75612461274001	-0.23421025913706	-0.401472621527707	2.51629982787039	1.57460854674151	-0.122872370688022	0.422589845269261	-0.170442199794471	-0.148441878813588	1.71201999859614	1.24838182036259	0.593987649115751	1.87281999780454	-2.27716212697688	-0.509736140844899	-0.0631701993913114	0.416730433513016
K00151	-0.0906766685356167	-1.66879136984201	-1.0189817381573	0.439205415587084	3.96284799479907	-2.30833637421462	0.736567794489358	-1.58365824159721	0.290909572419184	-0.168936866275762	-1.83746038695961	-0.580443990171613	-1.21661378302973	-2.10853567506679	0.31113852934641	-1.85109308655879	0.860652154120634	-1.22183706567965	-0.877863548476133	-0.429497858164388	-0.0880142497987211	0.0781370697511146
K00156	-0.0650038155426053	0.871653004242466	-0.100070698328047	0.265058882574694	2.2180829515404	-0.740211543491811	2.18202936570594	0.57705781522652	0.138757004317302	0.848863464839961	2.39358950832695	2.09811479529673	2.12670050701696	2.24984881494633	1.20728369431299	1.00783011023381	0.815168803366849	2.1651297588519	1.37054223589238	0.147483626725596	-0.0536246347398222	-0.0200729670034936
K00158	-0.306019190203097	2.10276619966178	5.27065242999074	0.351502664427416	-3.8091957101875	2.1246017842975	-0.0560693450694338	0.633161640795673	-4.74536122483347	-0.354096966735815	-0.921591150967181	-0.0279050997800244	1.41526673874456	-0.197781948107564	-4.86692396922308	-0.935223850566363	-2.92477672752457	-0.371413878662213	1.2555803733283	0.821925798776072	0.173938627245957	-0.412940114926009
K00161	0.953360613931272	0.892434640480564	-0.155024631090193	0.479807384352343	1.05915038489764	-1.00858574812743	-0.112934791338946	0.0061080521669038	0.200160666283625	0.530717712886836	0.548236739428937	-1.10259150782293	0.785727129789174	-0.500392613667332	1.76940854267878	0.798866716068769	-0.117514962521365	0.722666778104678	-1.79598342605296	-0.48683597671755	-0.00265753745741248	-0.024617046307235
K00162	1.54133957301483	1.32286183412223	0.300700800352067	0.483299501280444	0.639619337553432	-1.1008610100064	0.0294762692923292	-0.0610775285635344	0.148826359685916	0.266707998760249	0.0184924123606082	-0.209366165787639	0.54811845860082	-0.180636433619343	1.23733194546503	1.48089620177128	-1.01068981942253	1.09476111127652	-1.22247400857869	-0.373855432150441	0.00595175743394494	-0.0861591996656945
K00163	-0.453535381208804	-0.455018119262173	0.680281059675187	1.08722711358513	-1.3560866842323	2.93392318780091	-1.31794762690118	-1.83377542432884	-1.83308126134012	-0.269606071464513	-0.602442848888934	-0.515310027391375	-1.0418990389387	-0.744966382361286	-0.902119915916499	0.160387185257459	-1.46456491407471	-1.226233385069	0.635503240149584	0.513570467355174	0.0920063209562838	-0.185413390587478
K00164	-0.86997571165457	1.67601887757926	-0.0758789611530597	3.00150037560906	-0.263618515645812	1.50617832238343	-1.835293889833	-2.68721523222068	-1.34142650765513	1.58681605482867	-0.553198258785308	-1.58148866215414	-0.549953563598811	-0.153543201941334	1.37146349625391	1.71954950396397	-0.439610148039629	0.917687870996371	0.136542506735888	-0.513069172976095	0.0673294019728243	-0.166523784588485
K00169	0.307364400971982	1.04954521234183	-1.27774433619502	-0.840142242570264	1.13661699199145	-2.72310515945289	0.492493986296152	-0.0148669713411681	2.18987642126943	1.55217645788958	0.184427809508741	0.720397538750707	1.19008396706182	0.190878959637798	1.78687985615534	0.319977787178541	0.59220463577194	1.21492979718961	-1.92415987678233	-0.468660076735097	-0.105543856617874	0.176333457042069
K00170	1.16198318873748	1.05619911725669	-2.10074022985223	-1.09193285550628	2.10516266726916	-4.78371721213195	0.741122245001291	0.121698117884601	1.48227439719107	1.12736509466937	-0.169024157730639	1.50009114226633	0.891809867235005	1.21809753988377	2.64440043644709	0.966245380085492	1.02624077144546	2.0984052200488	-1.42692709692183	-0.521683534262258	-0.134086494442886	0.16383162121901
K00171	1.57562940989837	0.877085848404453	-2.00461006597775	-0.771132163663251	1.16579513453906	-3.73635381167266	0.703869938063119	1.48073027196785	1.04667077856924	1.5651430907326	-1.3730959775129	0.879988021462499	0.915260241838277	0.919417711239971	2.77933271603388	-1.38672867711208	0.486018722686002	0.76350132419385	-0.880079053122434	-1.03665121423967	-0.0695437240571439	-0.0224912466513207
K00172	1.69696849261627	0.398525519920872	-1.85738467998031	-1.69762294735466	0.353588329786708	-2.30538024832937	1.04020416657874	1.04725263181588	1.87743340330984	1.02765057707598	-0.0476918103376034	0.145964033215581	0.531793402047933	-0.301129130381428	1.16766389088434	-0.740525665837741	1.37788588348312	0.736144938009158	-1.2602229935712	-0.662605424997884	-0.0936971950501859	0.126579671908707
K00174	1.5793310967575	0.659047408653782	-0.958605153627425	-0.771369747777326	1.66269247435992	-2.50774614219996	1.70431995313117	0.897495842608417	1.5266357501116	-0.112826722614263	0.888582360537946	1.04600853404337	0.952272997709096	-0.179985133665883	2.28939088063044	-0.31654912527225	0.945621317061613	1.6546944160632	-1.30911465712253	-0.2062134348131	-0.113891248700088	0.228164344836564
K00175	1.73316210185394	0.690952702118443	-0.843992455072432	-0.809650711675031	1.63019518756335	-1.40162038510177	2.67203175942848	1.92307314935585	2.63529597121145	0.845677954204585	0.382308435233533	1.06149012526804	2.30466257176	-0.580847589033925	1.21755071358484	0.620116320293927	1.28892058673782	0.745329477327243	-0.77773889132205	-0.265741189596731	-0.105832700726455	0.185914665271134
K00176	0.334465679277036	2.04385559137015	-1.26200316674235	-0.904795877595289	2.38909177684252	-6.0245316595349	1.24369263570258	0.0640796190824159	1.8738938410845	0.485007387645747	0.250352394374311	1.47831327399546	1.53239880642492	1.32039997194401	2.80154784397883	0.561429229420209	1.84417492690964	2.32084880067624	-1.60748236604396	-0.120106776831228	-0.153307740685409	0.231129318286271
K00177	-1.05749447221651	-0.462420002864315	-1.74103368646625	-1.23121061172043	1.89037279986804	-3.45312243407103	0.325704275774454	-0.288229503599202	1.55292175608541	-0.0649674115104423	-0.106762725321353	0.731012649148046	-0.163488364307105	-1.34253158952602	3.15069969372553	-0.865925344783282	0.790755575331876	0.937824108140841	-3.43057446904841	-0.843360622999746	-0.132058565613693	0.454968362857194
K00179	0.888888653863523	2.03276793534903	-1.30851511485103	-1.54457482505296	0.636496352190425	-4.46977024977538	2.00179517190406	1.57047448221108	2.79678521948721	1.03393958235552	1.45004285553306	1.78340966185862	1.62449918827611	0.397691102963603	1.70636923985285	0.588519659679914	1.44327170196457	2.05826149179258	-0.49328111835185	-0.252463897345144	-0.129452769753402	0.223170429278702
K00180	2.06431120311126	1.37259618814139	-2.02443852289739	-1.06263517584358	2.87369112872546	-3.57015818064544	3.47311985413978	2.01281914773842	2.03565679388906	1.21730778837969	1.02500022629112	2.22282869300181	2.14844118198949	0.0349355063258775	2.27549274639887	0.213789609116102	1.44079655948562	2.26181421472348	-0.555398992974195	-0.236132701513845	-0.175706331726974	0.212944060374589
K00184	0.917859133828733	3.4506811338201	-0.0383285117817218	2.03682089601006	1.66840557956164	-0.954805907658071	-0.464252770734336	0.0862170821752198	0.369543059643763	2.07006571913531	1.16407610157341	-0.441436209470691	1.89014922222692	-0.402993676918828	2.76402815060419	0.864248719852948	-0.418852718737891	0.534052290456668	-2.07481770940486	-0.725758453486043	-0.000530843731826547	-0.136503428410201
K00185	0.383086022485349	3.22570173318534	-0.548261387414962	2.3167698458239	2.15555314921801	-0.378042754581899	-0.515313715529944	-0.675210499135052	0.00892451303865315	2.38311074400714	2.72796846607536	-0.650799453944625	1.75226853928167	0.900142880421794	2.65148790554804	0.355820086639905	0.882856910857389	1.8816528101138	-0.418629579026136	-1.04031830060251	-0.00543475627607704	-0.181815415810256
K00194	2.30107086573944	-0.433191941426708	-1.15074543482783	-1.96345882858787	0.23236803912585	-1.72237485354278	-0.564324588370825	0.992390490206683	-1.39242757958506	0.000653070457483751	-1.95204840919167	1.11689526519114	0.129234270664037	0.0506318530856736	-1.10369531436163	-1.96568110879085	0.204327827128599	0.299110956924334	-0.666987411457929	-0.900069763538915	-0.0777995634049833	0.0935956535829017
K00197	0.59960668956146	-0.147516028331234	-1.00765053755763	-2.17334621395622	0.00626372003023828	-2.82447939818236	-1.28586387713006	0.281425393256152	0.385360046204585	-0.550891893856023	-1.88539134284645	0.596407003014623	0.343538777442754	0.144692810517467	0.146157015130941	-1.89902404244564	0.992426221999357	0.0728875030449781	-1.25887070574227	-1.00775839912661	-0.0854768800706327	0.200862794925065
K00198	0.801146086801145	1.07290999467521	-0.120194537706404	0.0877096727892328	0.129866348738124	-0.881193336895437	0.592935144113992	0.385150349768604	0.623149021443385	0.520681602008845	0.223622154982984	0.998063034623204	1.46258531651098	2.87999817941777	0.270228762195531	0.271204796474958	1.43652374092026	1.5722856302432	1.93975276521977	-0.331320007917959	-0.0294264602631986	-0.0684226455198815
K00208	0.383178767312619	-0.155628756926968	-1.00874046809199	-0.882509939332349	1.86284952067797	-1.30970900957915	2.12890136163184	1.32871732774636	1.35329781371023	-0.569903629772161	0.869618189128339	2.00545627555185	1.98163114628393	0.919661375027812	1.37863417343897	1.21944185797551	1.53927285018844	1.53465459539212	0.949107595007983	-0.299091061232168	-0.111195211407608	0.190199285556168
K00210	0.718208250154111	1.03955225522666	-1.59528268701556	-1.63012086596046	1.06200389766162	-4.41938787405822	1.55211794297645	1.03762838903328	2.00946698981192	0.0229790034370675	0.762590181621015	1.87421543082529	1.33121906361181	-1.06951823617824	1.7275017090301	-1.53236189778469	0.316723232897947	0.662690855996982	-2.0880824250764	-0.294174989340383	-0.147836093899673	0.333166032840104
K00215	-1.11771518314972	-0.435815916703655	-0.746618254251509	-0.875735752244337	1.04933826827471	-1.16156273787352	1.18650269429633	1.19673059049507	2.42191897231008	1.18898413801959	1.96930147388786	0.909635848610936	1.41760753235418	0.0791105351268419	0.845456678436223	-0.27352159019134	1.17621487918777	1.32535205079831	-0.453551046330366	-0.443153759119588	-0.0680227327317655	0.273412018824906
K00216	-0.74072446252003	1.01600973184256	0.973279135160417	2.21508026872124	-1.37417776680524	3.17155641610292	-0.00564925451328907	1.86090645852944	-0.57280959290598	-1.15584911679456	0.25846881845802	-2.05014412918753	-0.469970925239741	-0.849618008095109	-2.09159962458807	0.0455295414147618	0.488470500144193	-0.335133544666394	1.66519612840947	0.510507980706614	0.113546962740952	-0.323190957497268
K00219	0.310432132829282	0.657099767281101	1.02799143069264	2.18759609017815	-1.02769805288846	2.64338535363343	-1.63713514883568	-2.01912417348961	-1.16235615414713	-1.54889585351179	0.724327933581769	-0.406923242599429	-0.832887424616038	0.412054630261577	-1.99191419406134	0.0719608337102178	-1.38761472162323	-0.231515191061124	1.39342946581182	0.56153968942396	0.103270525935227	-0.313483089398055
K00226	-0.18351555193558	0.340198679520176	-0.026633603639632	-0.644827954430921	0.454297708506038	-2.99280738537642	-0.173508667243029	-0.173671417799985	1.617907865819	-0.267872410766576	0.827493202479779	-0.664888725370826	0.905873106332601	1.16640278909794	0.50717284159464	-0.509479913073992	1.75217873397751	1.51121697618283	-0.20311474033061	-0.0873940788484395	-0.0655157613725126	0.174487262774796
K00228	-1.41302457774773	-0.729742617653324	0.762247698240251	1.02959514413323	-1.22499878502424	1.2496051221576	-2.9703778036361	-2.89220585760215	-0.686074868861181	-1.53470100735853	0.763867032321393	-1.08610224047369	-1.62882782378596	0.409615250569499	-2.01129297538	-1.1323179333987	-1.17129778322296	-1.91674425409518	0.0668262916022211	0.566877881410044	0.0970361185102999	-0.139670044373184
K00230	-0.606475743900683	-1.81780375664087	0.570475952558488	-0.512596003671033	-0.285838218247245	1.97768682534364	-0.876600862336661	-0.602415778604542	-1.58768321675394	-1.27493240212629	0.813759934695661	0.00799585065179931	-0.484436018852412	0.491886588078655	-0.277143564059313	-0.5755974381747	-0.259860987034609	-1.46119322584353	0.731994457762805	0.551759044053477	0.055263633730942	-0.0880428256498864
K00231	0.905707296479795	2.28743974740653	3.87257494204518	1.23771405969109	1.22028987311785	0.493504705974131	1.53018951337287	-1.27589019474128	-3.24865831536387	1.51796315336993	-0.786683905331195	-1.2744902900762	0.0508397161086206	1.22110089872471	-1.28427318854528	-0.800316604930377	-0.364985684123804	-0.224442220790013	-0.186488084275159	0.962405601861399	0.14131581306749	-0.507218212078719
K00239	3.08263724719391	0.54108826692252	-0.919777972764998	-0.578753046651227	0.919724034304072	-0.772139725140065	2.23696315209815	1.64674339357277	1.37095688181784	0.0774192633705392	-0.101470279900134	0.939074821084081	1.33698640904027	-0.583005515593373	1.09631200508875	0.365667489212537	0.760858958396146	0.810154833333865	-0.311178318936262	-0.638172765848714	-0.0912714052171171	0.135528832484574
K00240	1.10738199626312	0.20174340779929	-0.857337338991194	-0.289296023507459	1.49082248115008	-0.92140119974944	1.79489386002967	0.959372378024066	1.77819906073477	0.754608971126582	-0.645197633115351	1.52622348746592	1.39876948437291	1.19668969724766	0.601356644199315	2.21105298106053	1.26656550708694	2.00072584344663	0.938589520972338	-0.628577252504903	-0.0909075784654081	0.14505675416121
K00241	-0.619636479269412	0.839672728134678	-0.936972005434066	-0.345933906693799	2.41197090053027	-2.94586944287154	1.89743125359962	0.59042701784035	1.53787027197744	0.509128910549189	1.25085569599479	1.34687966784769	2.78429781040746	1.07488164518467	2.3676110096435	0.738727894466901	1.43597227874679	0.747797288434878	-0.764885656315717	-0.076395949003774	-0.109791879651016	0.21805480103621
K00242	-1.02220044608012	-0.898815012843921	0.98665560954091	1.00468111787285	-0.616562647586415	3.79905456597474	-0.145195991588141	-0.97094228204826	-0.72174747389887	-1.47485135769079	-0.67992861887604	-0.457212515861453	-1.78767229476374	-1.77489474202999	-1.80233041567999	-0.750615122872805	-1.78224592861252	-1.79618503854953	0.195731468718615	0.776030937554759	0.0984312248259127	-0.197412759255081
K00243	-3.35512787426606	0.413757248474644	-0.901882274217635	-0.915887586732252	0.709622191423823	-2.86403420274589	0.592739879297708	0.351062632235492	1.54622279005911	0.746399265773798	0.317258131297528	2.10313970526987	1.00114475330907	-1.19457366849788	2.25650747494501	-0.561510446626162	-0.985768819418719	0.501493432062045	-2.91610734887782	-0.113605340597707	-0.0873429822892606	0.431772619296403
