featureid	Intercept	gender[T.M]	donor_source[T.DONOR3]	donor_source[T.DONOR7]	donor_source[T.SFM028]	donor_source[T.SPORT17]	donor_source[T.SPORT4]	donor_gender[T.M]	source_id[T.CD16]	source_id[T.CD17]	source_id[T.CD27]	source_id[T.CD28]	source_id[T.CD35]	source_id[T.CD38]	source_id[T.CD5]	source_id[T.IBS2]	source_id[T.IBS6]	source_id[T.IBS9]	source_id[T.UC15]	source_id[T.UC22]	source_id[T.UC3]	source_id[T.UC33]	source_id[T.UC36]	source_id[T.UC7]	source_id[T.UC8]	disease[T.IBS]	disease[T.UC]	donor_id_manual[T.DONOR2_T2_B2]	donor_id_manual[T.DONOR3_T1_B1]	donor_id_manual[T.DONOR3_T2_B2]	donor_id_manual[T.DONOR3_T3_B6]	donor_id_manual[T.DONOR7_T1_B8]	donor_id_manual[T.DONOR7_T2_B8]	donor_id_manual[T.SFM028_T1_B1]	donor_id_manual[T.SPORT17_T1_B3]	donor_id_manual[T.SPORT4_T1_B8]	basket[T.settle]	age	donor_age	time_point
Dialister_invisus	0.527807162426013	2.62427818758546	-1.23657288430175	3.37385367445781	0.554723204579204	-1.4105166618496	-1.68938573503069	1.24560127492129	3.06037744453559	-2.39800057626729	-1.4486392606715	-0.475965800000267	4.78625352161803	0.58610891839323	-1.69848722463524	0.419066358823329	-0.196651167552253	-0.883452221119244	6.2647837742053	0.693324910277235	0.49394518131885	-2.55625457702471	5.44566592308079	-1.20956509397365	2.10882647933405	-0.513660948224632	1.32978383129063	-1.57248266644975	0.353946177521721	0.185765620770066	0.711137593466057	-0.285763185537819	6.27618486713618	0.555007080609877	-0.030513892898203	-1.67836657169807	-0.429322028798716	0.439744125338621	-1.14527854544368	-0.170457148126193
Paraprevotella_clara	0.230691420197088	-0.847097248005282	-0.323548458795163	-2.80335200734303	-1.88968789437786	0.980041580948247	-3.33047755860857	-3.47503989105046	0.1974475043119	0.636570952167468	-1.95962636365688	-1.54512046487434	-0.597214271846626	-1.85830218056383	-0.45474094396507	-0.194783973973244	-1.20207280604102	-1.32690593537076	1.2917088611804	0.833455668562757	-0.161356389573484	-1.02845508991075	-1.1113290515324	1.21729759289883	-0.52884987888891	-0.189462862409917	-0.867598141975967	0.485422888321669	0.597502319375053	2.83588234007558	0.754618049341453	-1.56657270721293	-1.05276178289205	-1.88940401834718	0.991632063856482	-3.31945839527595	2.52803060944591	0.0114927731774515	0.0963324062779845	0.118847376533917
Intestinibacter_bartlettii	0.284044483027953	1.06152296049653	0.0153472197250397	1.03639822296931	-1.98911464074627	3.01839371279181	-0.609474693025861	3.27215606804072	-1.34863588640084	0.541429183711963	2.7967876921674	0.117929769443435	-2.99932520610413	-1.95772892693224	-0.224341931399457	-2.7814623224549	0.392317467053155	0.96661815110461	-0.0266459242619541	1.28654848205458	1.76483643049869	3.06786732734846	-0.309300753154405	0.906335154315457	0.421438178438361	0.130499352268609	-2.47694608146724	1.20695463709334	-2.84658250375651	2.51129516631564	-1.33048981360792	-1.64608244232035	-0.194705014117062	-1.98883076471559	-0.712134922871233	1.10496839877617	-3.73339488570179	-0.117261227933341	0.18779477442357	0.0175741080726896
Streptococcus_thermophilus	-0.516558034994107	-2.1662632228607	0.546085394640353	-3.78656066365407	-0.699425517115742	-1.79223553582727	1.9109276900334	1.52705667997777	-0.550102978549798	-0.537885495195431	0.770871950246926	2.65738494484322	-0.208537866893624	-0.668039803301716	0.251099703255542	-2.09892834303901	1.42882066281579	-0.585512622558911	-1.49508955638781	1.35028420555006	-1.32440114026394	-1.47288734851671	-2.01891175178493	2.2176504523959	-2.47612766323644	-0.0365904080348887	0.441325936965378	1.67703823141554	-2.16404852434061	-2.51396382182637	1.62580567665697	-1.62075356773234	-1.96034448314458	-0.699141641085069	-1.89801208210909	0.116794675555346	2.10526583130871	-0.052750666407519	0.0834917329505385	-0.00363623457295553
Butyricimonas_synergistica	0.660451279304523	1.15391600115358	1.05889961840668	-1.50344241566823	2.56693351408467	0.0566332216590776	0.496347225670304	-1.19653909568608	0.677439297944407	-1.07808057285313	0.685396505453225	0.712258292125625	1.63513679283538	1.00579350730238	-0.788178744372479	-0.470838885288686	-0.723693273346206	-0.885505660736401	-0.082985903433707	0.647129611843931	-0.277581661990553	-2.10479683814836	-2.24967685607875	-3.18579455302097	1.63132813611966	-1.97854910368499	1.99746576373998	-4.08295293756029	-0.535959066590294	-0.976739767489822	0.511521608310951	-0.44840053848124	-2.1911095874384	1.1326030893875	1.12991710471189	-0.771474882993581	-5.5022700077721	0.134301792117185	-0.283671738927036	0.227118319698742
Bacteroides_clarus	0.363546551487941	-1.00987198965491	0.0827770006851227	-1.28866613812612	-2.09703004220501	-3.24547509595452	0.756403721336808	-6.13725703124822	-1.52717671224465	-1.1412981829739	1.72762746916019	1.76783568947212	-0.847639729801033	-2.06564432839098	0.216294226590045	-2.64261544821784	-0.549770684297463	-0.419528543317158	-1.33978518407717	-0.842091454392565	0.253372222134203	0.21279196800398	-0.664437594689973	-0.835168479243293	-0.685072937589471	-3.4706132220703	-1.97820302421626	-1.07519187636873	-2.70773562951945	1.26087557941875	0.0939029387414589	-0.528324168241982	-0.605870326049626	-2.09674616617433	-3.35125164223635	-0.220474004778745	-4.15409781996693	-0.0668151683785254	0.273417113001675	-0.0535427864108767
Alistipes_inops	-0.156115962841016	-1.04003101603926	2.4829579365448	-1.44203556485341	-1.07650852063671	-1.19547568008004	-0.804873712893043	-1.30355565910161	-0.297962550610204	-0.296501823434872	-0.276843832872276	-0.769742215288716	-0.759921958270882	-1.04512280682268	6.1907387351426	-0.533629726152867	-2.69585282294013	1.41085586015002	-1.41941698949709	0.699621068114149	-1.02528214459744	0.790910888330213	-1.43798759845699	3.68267587735318	-1.68173293171484	0.496023554853829	-0.8227842705923	2.99742869429091	-0.377851085504517	2.75571497760913	-0.29368913106321	0.160792071305748	-1.37942032981664	-1.07622464460604	-1.30125222636187	-0.79385454956043	-5.48178794447865	-0.243662302164012	0.258883090342611	0.334086126514844
Bacteroides_salyersiae	0.477054165027637	-0.68220956640185	3.35841593863526	0.696643939541121	-1.21374332765117	-1.94834308072625	-1.76459022664598	-1.34912555579961	-0.802050430863996	-0.802610030131681	-0.858500631592636	-1.11175550730331	0.0235459901658552	-1.18235761383715	2.88690024370278	-1.9238522159867	-0.488376676420947	-0.367498486602147	-1.12928318541422	1.54765080081831	0.265090078064532	1.78136568130659	-2.03161111740077	-0.692739820340648	1.60016941038858	-2.64111826891479	-1.32884415561732	-0.820128133969515	-1.98897239728831	3.27432918220958	0.798576772886528	0.614865917645927	-1.97304384876043	-1.2134594516205	-2.05411962700808	-1.75357106331337	0.1616532557777	-0.0606819025852019	-0.0255761913701593	0.394155866333417
Eubacterium_sp_CAG_38	0.307041877232093	1.46201527102052	1.94469282748261	0.8219944148524	-0.864614127669483	-0.696393233981715	1.69760648107954	-0.348872832105761	0.761643018037181	-1.33581063962941	0.663035703756447	1.48647697060005	1.85054511803069	-0.833228413855457	-3.83825773244774	-0.474370639305562	1.01087468179009	-0.372620254123051	2.04331556398496	3.22719095813643	0.476034074970812	-1.96285862861467	3.36565550895726	0.019825437804684	0.651371678728278	1.09271361356202	1.04893604343358	0.448189774079115	-0.53949082060717	-3.54942763179341	1.78800422020556	0.785072345220085	1.03329546283931	-0.864330251638811	0.371858497133612	0.189313441481707	-4.14378573958363	0.205626125665731	-0.450825902049214	-0.0182116265807833
Clostridium_sp_CAG_58	0.725869373701114	1.3871020076996	1.96943239094773	0.817112198398848	2.44004905363545	3.19020934656562	1.37199941969344	-1.25316398505986	0.633277262956004	3.52587630533214	4.56698579893314	-0.104148673130112	-2.78093450290284	0.150246481502628	4.65956097597206	-0.209868426900357	1.60269444497369	2.90110787812487	-0.0821936384953526	-0.446481717949999	-1.91043174271908	5.36363391937422	-1.96744433311427	2.70416502072476	1.0619395584051	1.78757705216828	-1.64587518150386	5.00865749411085	-0.862251134356484	3.48663258224925	-0.991426526826607	2.7924756593337	-1.90887706447393	1.07268104987868	1.1512792901901	2.36677822467339	-4.88578059737171	-0.24646591093915	0.235107868562669	0.187031156250409
Alistipes_indistinctus	-2.79956184206198	-0.184135645794283	1.13585839392701	0.308692565487166	2.72135603567585	1.9966687734455	-1.63925596379808	1.16150481338679	1.119765128404	2.48816015504833	-0.657853277466659	-1.19830270321472	-0.531453659358833	0.99403082867918	3.71885972971047	2.15935670258477	-1.78867620913245	-1.18803170260175	0.692907605954263	1.53248475658308	-2.50207066541043	1.70345680774855	1.13262471290623	-1.35743196890689	1.15413116516512	-0.0835241558628955	-0.43843128854808	-3.70755477853319	-0.276388706406578	2.10686152845821	0.498985142189278	2.66783352562093	0.302083979360759	1.86872486310728	1.59153958128965	-1.62823680046547	-5.6856482273766	-0.0973181992449099	0.212994237083227	0.177477723785809
Eubacterium_siraeum	1.84628762426187	1.0325596330887	-1.22820701477966	-2.57183946080373	0.00714436313137412	-2.67632822438775	1.52087751722762	1.74481376345336	-0.487167660683294	-2.58000192857747	-0.322708325527076	1.91926152794258	0.297609547552254	0.0385300769454001	-1.66923040395652	0.417457122821361	0.896765523274163	-0.620642579459984	-0.400655444077399	0.687656210535871	0.493779659220309	-2.97502918182207	0.0919488939860977	2.35850862576626	2.09543263019961	1.56949259763184	-0.508000995464889	2.61463097624281	0.352336941519752	0.200991269650071	0.705468893724693	-2.59390954307414	0.150516162626445	0.00742823916204671	-2.78210477066958	1.35160800811302	-0.570394778890269	0.288431207867688	-0.812094899241596	-0.00218366937977926
Lawsonibacter_asaccharolyticus	-1.23754094419668	-0.583348285573136	1.11758064450779	-1.42100871510671	1.75794947287068	2.46175976351203	-0.75727935933641	-3.54565613632024	-0.814845536440511	1.61028315805431	-1.21469806327618	0.258842421459121	0.193295399126198	2.0682989909297	2.27387302869881	1.33513771416619	-0.784761733691474	-0.687846626454432	0.72745958406553	1.69872807132612	0.438557267138094	-0.880929779394397	-0.718655857123979	-0.798577724257484	0.927148184198554	0.0500607234758458	0.71870628421727	-1.57176097341081	1.52153375581838	3.47894799381694	1.67106777496935	-0.605786603010659	-0.660088588483632	2.07454005914458	0.625730236044287	2.00628480311882	-5.28933742110218	0.00211632180435117	-0.0107675067826806	0.0492177073444639
Bilophila_wadsworthia	0.0950847950797262	-0.684856563972841	0.344115473051456	1.58579730086162	0.869265080895275	3.06152339533271	1.49288097715804	-0.737977675245409	-0.509961240529914	1.98137953065868	2.1245681773206	1.06020958511726	-2.04729740840516	2.01638465663252	3.93328958505715	-1.9173505413346	-0.790632463376304	-0.45705670055135	-0.217326130083945	-2.00695110691179	-2.28828048711148	0.689537722484342	-1.33452967075313	-1.55608220980503	0.250609955209906	-3.03484199518737	-0.766060735531417	-2.07059653707048	-1.98247072263621	0.916268822254746	0.427376434880508	3.28172381588125	-1.45826928783208	1.53645137983092	0.195389588346838	0.437252372470019	-4.2153752094933	-0.128669594196253	0.219078228461772	0.167011982628277
Methanobrevibacter_smithii	0.770896629713077	3.08423769457399	-0.640042208413693	0.990978112743635	0.351138142403215	1.7323123987049	2.38270369863936	1.21845264072597	3.40051039627204	-1.08046076513295	0.619789553739663	1.04439051239387	4.86274535435119	0.382523856217241	-1.08136135583793	0.419062722939998	-0.112121171633979	-0.393343269193013	3.67530003625974	0.682276146286832	0.4939862489191	-1.85461039481951	3.65400990577733	-1.57536317990161	2.09961267413538	0.0594479781908116	2.98209050720158	-1.32706983991167	0.353942541638389	0.793319341244309	0.700088829475655	-0.305524867094521	3.75378115009516	0.351422018433888	0.409709473123907	2.85268625613701	-3.72317435805287	0.327685128184385	-1.01872822863308	0.0763433341469084
Clostridium_leptum	-0.283581359960538	-2.64180958287657	-0.459271334390256	3.31350385241343	-0.121030418667942	2.08367200449408	-0.239699058766876	2.17052472467601	1.87888511589179	6.01933219217296	-0.206878291509513	-0.270191597057419	1.2344088651506	-0.0896447048539163	1.38432004803742	1.51707290532067	1.51449125321648	2.29517898026721	-1.49889477651491	-2.71837116611589	-2.267930984548	3.76292972625898	-4.82528820899928	3.12068800046109	-1.95650772152502	1.47026957993928	0.88942310636464	3.56475929312208	-0.132056614151224	-0.796112183032424	-2.70055848292707	2.83394487568044	-4.7667247550562	-0.12074654263727	4.74033852385557	-0.228679895434262	-1.27688815657582	-0.28555711057561	0.291177501554817	-0.112510928085872
Intestinimonas_butyriciproducens	-1.84683643160055	-1.21692997233809	1.36231175502845	2.3654040604098	1.14342206856236	-1.21107606336175	3.04243842459151	-0.033422998235827	-0.658300947934289	-0.46045071698193	1.63745374784672	1.39100177376167	-0.837691595378731	1.87868910571394	4.19240122789467	-1.52734197257087	-0.699829421322128	-0.410203992688496	-0.898379753641036	0.884668635004865	-0.13995559518662	2.62157707275557	-2.78963604835475	-0.614151796558872	1.48254253568094	-2.50990460390624	-2.04367491180476	-1.00459208198091	-1.59246215387248	1.8781468835493	1.87011176415087	1.44990381964349	-2.73106877971441	0.861967484529097	-1.31685260964358	-0.0363544524048588	-3.94538905684437	-0.128723402289324	0.194793859149546	0.204383677669934
Butyricimonas_virosa	-0.678344591238004	-1.41782611625136	-0.981278322915646	-1.71786058850453	0.864130021538585	0.395481246265782	0.695302523140396	-5.25310414199651	-0.169266734808584	0.541048071613269	0.494608236410256	1.19149024574654	-0.278555025878761	-0.0345663473958017	1.9911445950898	-1.84442962286994	-0.717504493276855	-0.551197833680947	0.469688449689004	-0.0655718578158745	0.216720312782854	-0.488715361936816	-0.915676566638597	-0.965991566190496	-0.128169217687433	-2.98947284693298	-0.862036909409133	-1.52243538804552	-1.90954980417155	-1.14414656489888	0.84395200081469	-0.688245099104409	-0.85710929799825	0.905454556520064	0.994832475653051	0.764674514498828	-4.32494380537953	-0.033301320640021	0.208004370683089	0.115306979843548
Holdemania_filiformis	-1.13019572076986	-0.632664486932169	0.0785043013290436	1.34598668508365	-1.21192121366039	-1.36866573735772	-1.33147033357194	-2.53890269164861	-0.821768943756719	-0.439219512710614	-0.478489073059921	-1.08206437738045	-1.53237455112061	-1.18053549984636	2.84168439859474	2.40914856316522	-1.16886920420386	-0.599867566788037	-0.917579251638797	2.56415413486372	0.243979483791918	3.78801422180342	-1.33015516666377	-0.427448442438617	0.536424002069647	1.43757035260621	-2.78623744422969	-1.46229215569994	-0.306953789433464	4.80853998333415	-0.195002942603813	2.34194989868307	-1.27158789802343	-1.21163733762972	-1.47444228363955	-1.32045117023933	-3.50429942671742	-0.171420697835856	0.254883078511089	0.157696581312588
Turicibacter_sanguinis	0.457732827685374	-0.542501621114622	-0.886925839166257	1.23241799168422	-1.40103912213817	-1.83952121182977	-1.04221539997629	2.42112953300654	-0.294868980139394	-0.291259326705975	-0.275357859275703	-1.00465138466461	-1.38934915286622	-1.36965340832415	1.31262030953491	-0.298969473224133	0.358504705746392	1.45850309792773	-2.06563838880434	-4.77906490696062	-1.71555686002102	3.90757517875837	-0.0713217732092224	0.364455619594082	-3.06680110989172	1.45760931497041	0.273234297089013	0.841495791001112	0.996892957249656	-1.97602093547383	-4.76123601130842	1.82489766546392	-1.19029407668859	-1.4007552461075	-1.9452977581116	-1.03119623664367	-2.0093844181725	-0.287131597069674	0.409512770946354	-0.188098856381008
Haemophilus_parainfluenzae	-0.82433889684866	-0.996770173477541	1.34093596711838	2.41604386858775	-0.625753699336201	1.45597107962073	1.51800743437239	1.9886131965655	0.73645433357368	1.29501869462963	1.2332871686002	1.76645596115486	0.161380598720695	-0.594367985522175	-0.602494421061627	-1.73276234744117	0.104679220040063	0.172000379002254	0.979933892079446	0.509654061669218	-0.174799978783994	0.964990544931165	0.526371983013503	1.55619410588406	-0.98407129345495	0.23393623953286	-1.10253461772975	1.3973676352928	-1.79788252874278	-1.92428267329732	3.47695988484026	1.05468048521184	1.29669947456568	-0.625469823305528	0.906336148252844	1.11296114322197	-3.67879130904164	-0.0299258164741332	0.0102467961862983	-0.091545038989612
Proteobacteria_bacterium_CAG_139	-0.360770865060788	1.60110056383668	-2.11846198914489	3.52153777174785	-0.377426086459309	1.27640219286384	1.73014870977827	0.692861088468427	1.61139997413764	0.453627488841968	0.517501546003457	0.275304449485702	1.15971512573638	-0.346040372645283	-0.570287170466535	0.415508527774364	-0.417616679649135	-0.595854952299435	0.548625145741555	-0.397264732247485	0.447172313877672	-1.48045463500811	1.59771331878697	-2.10620017931797	1.26509680451792	-0.462315361447898	1.93848792140904	-2.37932916589281	0.350388346472755	0.414277192654221	-0.379452049058662	-0.212082546270852	0.718018065206707	-0.377142210428636	0.191469688883184	1.13776561614525	2.98822162087475	0.115195493432111	-0.385643216197163	-0.183362671307155
Adlercreutzia_equolifaciens	-0.959670646764737	-0.47065123187245	-6.69202031968078	0.372484436558027	-2.15818536141887	-0.819546175447093	0.420885718826737	-4.77394717101873	-0.497220259696145	-0.261854686508221	-0.900792421839599	-1.11231164844139	-0.182328870120857	-2.12679964760485	-0.24970001226341	-0.796160649042577	-1.30206096855857	-0.310467182957966	-0.651571939996627	-2.01348306072344	-0.864904820969969	0.0369575506608401	-0.210759754159101	-0.126149317482486	-0.674972572904413	-0.546101819224922	-0.234489406891433	0.377698877377303	-0.861280830344185	-1.22138727038899	-1.99567037753461	-0.486161273039345	0.893052409403026	-2.1579014853882	2.22262616919553	-0.541304171118619	-4.44298865858998	-0.0237394499272341	0.212054224803329	0.226694590279034
Asaccharobacter_celatus	1.18243976058771	-0.233545333313357	-4.09732761261902	1.85116381880029	-2.04990279534832	0.704876499924077	-0.151175313230072	-3.02651684646428	1.17239936760078	3.48297002099987	2.48409648046696	0.053127778457565	-1.26254205924592	-2.01851708153429	4.49281102174843	-2.01978040812537	1.30576854260705	2.45655807915942	-0.0919755355633762	-3.18000723255266	-2.10382556920376	3.04661803306746	-0.17792878385548	1.89932564808987	0.167486032861884	0.46255882506791	-0.715061749764053	3.39110449842909	-2.08490058942698	1.77044045597514	-3.16219454936384	0.62888606258535	-0.0388026954606175	-2.04961891931764	2.03007336424863	0.998388975825427	-4.32813193861927	-0.183528114823275	0.269184721286625	0.202990597912243
Firmicutes_bacterium_CAG_170	1.64804662885477	-0.934536487030398	-1.51035179970703	2.04450445465877	-0.131309269461781	-1.22380922481118	0.241031981472458	2.0810917698878	-0.453763668030401	-0.632215761313481	1.1531348954221	-1.21883230121239	1.48065931576171	-0.0999235556477548	0.690802467409022	0.153909747023135	0.600917630512933	0.409543127453487	-0.933378967753794	-0.0539487881719002	0.443726122328371	-0.0171018057901944	0.707560029945723	1.78163794591092	0.540046176332648	1.37584843163911	0.369392488650712	3.36303094915846	0.0887895657215267	0.975713011326401	-0.036136104983078	1.4686917401185	2.67312962841243	-0.131025393431108	-1.32958577109301	-0.316626876625898	1.0248820536903	0.0155688293598359	-0.273752751176029	-0.233460531703063
Gordonibacter_pamelaeae	-0.544776363946897	0.794000267816175	-0.140833996514889	-1.66908563084767	-1.11770200589672	0.915524559769048	0.0725213060421603	-3.46624844436467	2.19886406829963	1.32602073930736	0.408800436117287	-0.397157537056046	0.108793715414192	-1.08631629208269	2.0080302333268	-0.35556949255988	-0.298570028822204	-0.344319164120991	0.663803015538308	-2.77553488147844	0.399487107941241	-1.04584593711687	-0.701679619826921	-1.29938786313869	1.95517226161402	-0.848914008088676	1.56056777065221	-1.17898955054781	-0.420689673861489	3.35997932821712	-2.75772219828962	-0.861284297026162	-0.643112351186574	-1.11741812986604	-0.245826388725878	2.57421025630486	-3.22516753737416	0.0290584147296613	-0.145101728264958	0.217363602348736
Bifidobacterium_pseudocatenulatum	0.55453603091051	1.7832156418091	-1.34541978714904	0.464256277607222	0.066481979098171	-2.640505117622	1.07441428995558	1.43568011458098	-0.548265629518677	-2.40596721387867	-0.248411970279579	1.8819602259864	2.54581017273345	0.097867692912197	-1.76306218152916	0.419195939321071	-0.461059741060516	-1.05727285083516	-0.46590777795687	0.662384377592908	0.493432342955202	-1.85434217391802	4.21470030876195	-1.39268889115192	2.09231664838236	-0.962908725686637	0.32569629376355	-2.21724029489061	0.354075758019462	0.103886720242112	0.680197060781731	-0.18159989646769	2.69169289898127	0.0667658551288436	-2.74628166390383	2.05305537578118	3.81286904747997	0.285119484397001	-0.753128262583882	-0.242839531174728
Parasutterella_excrementihominis	1.68347837152292	0.617445707154859	1.01631719591179	-0.139065393878679	0.648651333060116	-3.54044680043756	0.508421100143875	-1.18342225913823	-0.837869052380224	-2.8680486462212	0.156655860998269	2.43035514442818	1.80332703369537	1.97835999270735	-2.2698325539199	0.362506915349513	-0.761615581195136	-1.33189514216169	-0.585448290518668	3.58600066768538	0.492660731026263	-3.1543740743239	2.28527268501317	-1.56928887055255	4.37930556239527	-1.62375352854308	0.353423361234101	-2.99355526872179	0.297386734047905	2.07511084944209	3.55946558781268	-0.201559703863625	1.93220503162593	1.62068502145537	-3.64622334671939	0.8940499722625	-3.19192912642445	0.255177776547498	-0.566085787837177	-0.0654368038688387
Clostridium_disporicum	-0.249313815214139	-0.0905535520786154	1.66752276541748	2.1950897484286	-0.188119112048298	-1.28838674470483	-0.80479104125074	2.2628983938235	-0.329678137391706	-0.434743352899594	-0.470549898288612	-0.563386218858795	2.01524288433471	-0.156733398234272	0.316471037808307	2.01070414902642	2.32526200326226	2.31158742371814	-1.3358001665391	-2.09716750515093	-0.007346818158112	1.2629980331819	1.61323508354222	2.39753798558377	-0.97634104786474	2.31040551190797	1.36520591800633	1.04821614317396	2.41384735540487	-0.930757883487136	-2.0793548219621	1.00967367359304	-0.075251461006701	-0.187835236017626	-1.39416329098666	-0.793771877918126	-1.2707689053246	-0.0289386834629113	-0.15199062449184	-0.182192721537181
Haemophilus_sp_HMSC71H05	0.849714891336459	0.899123072457899	1.76381162526169	1.12465786032512	-1.03877043584362	-0.277933237400638	-2.51218017243913	2.97147936458766	1.04651912620674	-0.452956356773419	-1.45534311427868	-1.24968742044075	-1.54852693301759	-1.00738472202959	-2.01681822782432	0.0138152432627976	-1.26597411123969	-1.46128109034284	3.20954743463621	3.20533321964155	6.78184032435092	-2.2235240453322	-0.335980134882577	-2.3439699022565	2.74513598384302	-2.62326000208434	-0.968433822937576	-4.39115091271898	-0.0513049380388111	-0.193317058978469	1.70434159107806	-0.415060322798256	2.29823238682002	-1.03848655981294	0.0456121163276423	-2.50116100910652	-3.74367454115834	0.122091065379209	-0.316412123267323	-0.0030630167041506
Veillonella_atypica	-1.8816772538204	-0.295168221163164	2.48084542872467	2.13568874292209	0.0506408526562154	-0.458123979416476	-0.289478473897491	2.32563222284495	-0.157978687971731	-0.294875212678952	-0.205707119844322	-0.320919351888733	0.705886939939644	0.0820265664702414	4.48039823526467	-0.44676650641486	-0.24696744171836	-0.233243584000905	-0.834579690656808	0.280825832659113	0.0625480412927573	3.34971933426069	-0.811280938663133	-0.614701768616214	-0.0346378475244689	-0.775316755719749	0.149696816257866	-0.34287035323879	-0.511886687716469	5.40992939144573	0.131982535797371	1.58876309164667	-0.0659894431009889	0.050924728686888	-0.563900525698305	-0.278459310564878	-0.674576068563121	-0.146061931518489	0.0117129512384833	4.10739864621923e-05
Cyprinid_herpesvirus_3	-0.265653445102674	-0.427235320376764	2.67311749579468	-0.823112377597551	-0.104415683541447	-1.01494286700784	-0.679277159805809	1.97438497181117	-0.285112832277913	-0.457263835439725	-0.427348630569343	-0.486912163210945	-0.460342457118843	-0.0730299697274209	0.305011627617724	2.78336106659845	-0.34565667001464	0.189468235409419	-1.0913197503604	2.56956742870222	0.356843054243654	-1.36355848251177	-0.111823717929968	0.957562008639798	-0.743708887677972	1.38566424375001	0.889495108775528	1.853197613282	1.97277703718282	-0.751519087253005	1.79960733719469	-1.76870230964518	0.214321653358638	-0.104131807510774	-1.12071941328967	-0.668257996473195	-1.22149541441883	-0.0231410658598179	-0.228220196787983	0.19092643899577
Anaeromassilibacillus_sp_An250	0.678002015970248	0.011270105672468	4.47366986395874	-2.91628135152028	-0.302716432604939	-0.153964546766864	-1.71146937512926	1.5382533081907	1.5153859513105	-0.177623727092786	-1.23975919379986	-0.690542990578251	0.124434093412544	-0.271330718790913	-2.63279050832664	1.76544093014672	0.487720423062066	-0.238966076934178	2.63535228807554	-1.74465586078752	0.486010312983126	-2.33362979827715	-0.680267902888902	2.02843932225369	0.038472494501288	1.90429760938111	0.338980529956253	0.959948220772536	4.68024483160116	-2.96115982860127	-1.7268431775987	-2.12918094924784	-0.621700634248555	-0.302432556574266	0.989743788709997	-1.70045021179664	-1.59291102950062	0.136442299219198	-0.461445900027424	0.150987899729184
Rothia_mucilaginosa	-0.653691514112454	-1.01561144010962	-1.71560325501403	1.90333451546862	-0.343064604792744	0.702785688194646	-1.16128494643739	1.1020870589751	1.03115281036506	1.69813205980297	-0.778835425219898	-0.605280952764588	0.704373414096023	-0.311678890978718	2.47746664041603	-0.748415659647435	0.305204503853539	0.346712440884273	0.437440310307595	-0.880568994408739	0.192673847028345	0.277329403774015	0.0421204838374771	2.25690654828213	0.306163868326361	2.13718344693604	0.197974745683106	1.55188051752547	-0.813535840949044	2.71491418823799	-0.862756311219917	0.545862752877708	1.74529714416713	-0.342780728762071	1.17277415560758	-1.15026578310478	-0.957345271749156	-0.0305926127039129	-0.0397538415834008	-0.193672591022083
Firmicutes_bacterium_CAG_95	-1.35353122530172	-0.391463279890429	0.276255704183963	-2.90524543233083	-0.911191581282765	0.75258918360175	0.433992064957108	0.376575180246229	-0.165189359873433	-0.951735504636807	0.0943609605809408	0.793193412708206	-0.624510695758675	-0.879805867468739	-1.60715884214317	-0.809918175917119	0.827006631214837	0.857689828312557	1.16554800111875	2.55835651027571	0.24615105981502	-1.25683541236711	-0.951229545154222	1.26822785451077	-0.138109722715204	-0.860301654286949	-0.955361332245437	1.03840855650404	-0.875038357218727	-2.11210406154195	0.81046480007769	-1.82693175605631	-0.892662276513875	-0.910907705252092	1.4765932159332	-0.305564284357908	-2.86417605940785	0.0482700497232145	-0.0852249882861673	0.168773180672101
Actinomyces_sp_ICM47	-2.25522003946493	-1.57800245301665	-0.467997215966794	3.22306703619792	-0.0460476861335337	-0.746623558250056	-0.68991863408259	1.43913238580405	-0.314416055172582	-0.351121672163052	-0.500240640781288	-0.425646053863602	0.593250180062439	-0.0146619723195077	3.83366518968666	-1.0386005747132	-0.392803243677398	-0.0156541162370039	-0.889823642856624	-1.1803991926967	0.19443343574676	1.12691198648619	0.0055778745034851	1.72877291752957	0.0187704175893617	1.49351551061097	-0.203506256886093	4.01126245550612	-1.10372075601481	3.2987989154478	-1.16258650950788	-0.265054147757058	0.412966559641063	-0.0457638101028611	-0.852400104531885	-0.678899470749976	-0.138789439839976	-0.084388819304877	0.0778178848579825	-0.166041948965618
Coprobacter_secundus	-1.11081658182333	-0.760384202169787	2.18751380564728	1.28932963900401	0.0125089301727712	-1.1672676627308	1.03699258661696	0.613114842130537	-0.470547427028318	-0.862518192002816	0.640191150762673	1.92177493660347	0.960166762050773	0.0438946439867972	-0.72541064268028	0.0220688474364579	-0.611170969288131	-0.646046576389511	-0.625986959151175	1.65919040309797	0.489770173975558	-0.43465186296297	-1.49302211669887	-0.631649902323261	0.205961307901557	-1.13062773222503	-0.457738603897659	-1.18041332669756	-0.0430513338651508	-0.855968597827346	3.83127445049883	2.91149242588186	-1.43445484805852	0.0127928062034438	-1.27304420901263	3.05470117923271	-1.92325904433216	0.0546011358819669	-0.247367950503498	-0.00250648813588278
